coord_x,coord_y,value,water_saturation,confidence
1,1,0.6129712450189595,0.0,0.5
1,2,0.2973880251291533,0.0,0.4
1,3,0.5459272629999241,0.2,0.2
1,4,0.4731202382153756,0.0,0.2
1,5,0.8105782652660023,0.0,0.0
1,6,0.4743813391380409,0.6,0.8
1,7,1.6864309937781965,0.9,0.5
1,8,1.9310763260722934,0.0,0.6
1,9,2.003405348990083,0.1,0.6
1,10,1.8104022314190715,0.2,0.7
1,11,1.3855770205160218,0.6,0.7
1,12,3.3035948558719563,0.8,0.0
1,13,3.9475572292927197,0.2,0.0
1,14,2.350965390260513,0.3,0.6
1,15,15.224786090918153,0.6,0.8
1,16,7.363402561904341,0.2,0.1
1,17,3.1774841356783234,0.5,0.3
1,18,8.233513235904772,0.2,0.9
1,19,5.635710048317795,0.7,0.8
1,20,37.674620864769174,0.7,0.8
1,21,3.0669558642174954,0.7,0.7
1,22,5.5147200268364704,0.9,0.1
1,23,2.82066007295753,0.9,0.1
1,24,11.978318266654234,0.0,0.9
1,25,8.859847795678652,0.1,0.6
1,26,6.97696117414687,0.0,0.3
1,27,8.349468587906248,0.0,0.2
1,28,3.021652263291462,0.3,0.2
1,29,3.1942636616632347,0.9,0.5
1,30,8.315115238715038,0.1,0.8
1,31,3.304819033726039,0.3,0.2
1,32,14.899448988465558,0.6,0.2
1,33,6.742064575490869,0.1,0.0
1,34,52.58139869946854,0.3,0.0
1,35,3.9851737472821833,0.9,0.2
1,36,7.096970634165569,0.4,0.6
1,37,4.568393176116997,0.8,0.5
1,38,5.88668387969564,0.5,0.6
1,39,7.305597818948027,0.9,0.5
1,40,8.823483543249084,0.5,0.9
1,41,3.3033782226176416,0.1,0.9
1,42,7.141355610326027,0.7,0.6
1,43,81.94216940385307,0.2,0.5
1,44,39.81203970278976,0.8,0.3
1,45,14.02016861685021,0.4,0.7
1,46,12.736950148468019,0.2,0.0
1,47,28.948206850754122,0.3,0.2
1,48,12.2292951035379,0.0,0.0
1,49,20.20149711728007,0.7,0.6
1,50,98.30318959199789,0.9,0.3
1,51,6.821399665385135,0.6,0.2
1,52,13.65272352909088,0.0,0.5
1,53,16.5867063876119,0.2,0.6
1,54,14.465019148793823,0.8,0.5
1,55,18.795434974960436,0.1,0.6
1,56,11.084839007600394,0.3,0.1
1,57,13.954786083511861,0.3,0.9
1,58,18.634464308027436,0.3,0.9
1,59,14.52110659521643,0.1,0.0
1,60,92.48785975258788,0.0,0.4
1,61,9.628991569007225,0.4,0.6
1,62,19.969037178712934,0.0,0.9
1,63,25.234846733996054,0.6,0.2
1,64,8.575443521127188,0.1,0.0
1,65,36.510166319962366,0.7,0.9
1,66,92.80385816991387,0.0,0.7
1,67,24.071724580375914,0.9,0.3
1,68,21.348357581077728,0.2,0.4
1,69,63.260501460894965,0.9,0.8
1,70,11.867589631378582,0.4,0.5
1,71,5.1508503081302965,0.4,0.6
1,72,72.17378783987867,0.0,0.6
1,73,11.672465406326083,0.9,0.6
1,74,9.621050375673537,0.6,0.3
1,75,10.97625210605278,0.7,0.2
1,76,11.507829576161429,0.3,0.9
1,77,18.844223004068564,0.1,0.0
1,78,37.59204119218095,0.1,0.6
1,79,57.198558035537566,0.8,0.8
1,80,42.481191404287316,0.9,0.2
1,81,48.51115741923722,0.1,0.1
1,82,23.209412624587447,0.1,0.1
1,83,7.382080719301072,0.1,0.7
1,84,20.064614429270673,0.0,0.1
1,85,28.151848370340833,0.7,0.1
1,86,66.03759958009461,0.6,0.5
1,87,16.83392015451795,0.7,0.3
1,88,15.90781935477686,0.3,0.9
1,89,85.41704404428431,0.4,0.5
1,90,15.615489365857753,0.4,0.5
1,91,12.498340481736042,0.7,0.9
1,92,35.671038677178565,0.3,0.9
1,93,25.186103130611297,0.0,0.3
1,94,56.50534773985032,0.1,0.8
1,95,8.41175672922112,0.2,0.7
1,96,51.19549700927633,0.2,0.5
1,97,8.816218316402297,0.4,0.4
1,98,20.013409170205595,0.3,0.4
1,99,7.357987297250737,0.4,0.6
1,100,45.76648100575176,0.2,0.0
2,100,10.009390761261749,0.0,0.5
2,1,0.1231289855023074,0.5,0.4
2,2,0.6852362176161144,0.1,0.1
2,3,0.7717618678660217,0.3,0.8
2,4,0.6144471657287938,0.0,0.9
2,5,0.921492539009072,0.6,0.6
2,6,0.9090178894191402,0.7,0.2
2,7,1.0701419488581665,0.2,0.8
2,8,3.1331877594057893,0.5,0.6
2,9,3.0416372788784565,0.0,0.6
2,10,2.1558115198480294,0.7,0.2
2,11,24.1137668391389,0.9,0.2
2,12,12.549942897260914,0.7,0.7
2,13,5.634010069786317,0.9,0.6
2,14,5.916546641215929,0.6,0.8
2,15,1.769624739918553,0.9,0.4
2,16,2.9382116367223134,0.3,0.3
2,17,2.5242733430141553,0.9,0.4
2,18,4.611225198178648,0.5,0.6
2,19,15.890716476676763,0.1,0.9
2,20,6.110012213658298,0.5,0.3
2,21,14.929209030302518,0.7,0.0
2,22,4.442526932331031,0.4,0.4
2,23,5.882057315798665,0.1,0.1
2,24,7.338881907366408,0.0,0.4
2,25,12.790804724771977,0.7,0.0
2,26,6.19497651606104,0.1,0.9
2,27,9.182639410736224,0.7,0.1
2,28,65.21603620349191,0.4,0.3
2,29,26.3692835805259,0.2,0.9
2,30,9.250683428140022,0.3,0.6
2,31,12.154591958285272,0.8,0.0
2,32,4.513021232671777,0.4,0.3
2,33,112.31632597823084,0.7,0.6
2,34,4.427538031554771,0.6,0.5
2,35,6.238776038853805,0.4,0.8
2,36,5.033110886296797,0.3,0.7
2,37,7.685733554759155,0.0,0.0
2,38,64.93127371795256,0.0,0.3
2,39,21.94839753419653,0.9,0.5
2,40,26.48305921027999,0.7,0.4
2,41,21.47822508281919,0.0,0.8
2,42,8.332140604346394,0.2,0.1
2,43,3.3700159508446874,0.2,0.1
2,44,15.887659475134946,0.6,0.1
2,45,18.62033722738695,0.7,0.6
2,46,10.781271683758156,0.8,0.5
2,47,48.09417449463601,0.0,0.7
2,48,31.18681194467375,0.9,0.0
2,49,3.129050846441958,0.1,0.6
2,50,7.562747044342542,0.6,0.7
2,51,12.742438031570057,0.3,0.1
2,52,60.39698988810464,0.9,0.8
2,53,8.685189309455778,0.8,0.8
2,54,29.03627244684047,0.9,0.6
2,55,7.238034490261872,0.2,0.5
2,56,323.75547465750145,0.0,0.5
2,57,101.03395972087813,0.8,0.3
2,58,11.054955723607744,0.7,0.4
2,59,16.5787177648382,0.1,0.2
2,60,35.88375979449038,0.2,0.1
2,61,47.4164151802844,0.8,0.1
2,62,13.523897715100313,0.2,0.3
2,63,6.917861245203366,0.6,0.3
2,64,6.831563399595751,0.3,0.3
2,65,14.918718421528185,0.3,0.6
2,66,56.283145193539895,0.6,0.3
2,67,13.912388037892901,0.6,0.0
2,68,21.668990978433172,0.6,0.5
2,69,37.47573753391784,0.9,0.7
2,70,11.522209162726607,0.4,0.0
2,71,21.042048420626525,0.7,0.0
2,72,38.9167146535251,0.2,0.7
2,73,13.728185227101404,0.3,0.3
2,74,21.495030552707753,0.7,0.6
2,75,35.392174901398185,0.1,0.5
2,76,15.299572067432742,0.0,0.4
2,77,17.873655640597907,0.1,0.0
2,78,31.043814713893656,0.5,0.5
2,79,34.58923122576063,0.9,0.2
2,80,9.346935724115415,0.5,0.3
2,81,42.5051091049586,0.8,0.3
2,82,30.22330812254192,0.0,0.1
2,83,20.427026917691883,0.9,0.5
2,84,11.734571390841483,0.4,0.4
2,85,41.592597456503555,0.3,0.0
2,86,8.335370592923464,0.2,0.8
2,87,106.94114250649187,0.2,0.7
2,88,11.62949869063249,0.0,0.1
2,89,17.536508532328988,0.0,0.6
2,90,9.697038023306932,0.3,0.2
2,91,36.811110629213154,0.1,0.2
2,92,19.47492731576937,0.9,0.7
2,93,12.042334183462122,0.2,0.0
2,94,164.76754577598211,0.7,0.6
2,95,14.811674289063767,0.6,0.4
2,96,17.74622982345301,0.0,0.4
2,97,25.834340905535296,0.3,0.1
2,98,16.362915468547186,0.4,0.5
2,99,13.696913729053362,0.9,0.5
3,99,22.752136437621953,0.6,0.5
3,100,51.160859783478855,0.7,0.0
3,1,0.07047819142356863,0.5,0.4
3,2,0.3992499345505195,0.6,0.1
3,3,0.9890663600233172,0.9,0.2
3,4,1.855785388139421,0.7,0.1
3,5,0.5752244077142606,0.0,0.5
3,6,0.5794588770062925,0.5,0.5
3,7,1.097429006744367,0.4,0.7
3,8,0.9263008249681676,0.2,0.7
3,9,0.7269623599768329,0.9,0.6
3,10,10.415462951153195,0.0,0.0
3,11,1.561586024575207,0.0,0.8
3,12,7.272545048905268,0.0,0.1
3,13,6.8541175554436915,0.2,0.7
3,14,9.138745002289932,0.8,0.1
3,15,8.503019283428387,0.6,0.1
3,16,8.141849695511167,0.0,0.8
3,17,13.991932209353571,0.8,0.4
3,18,15.099255623090583,0.9,0.9
3,19,4.445931818865659,0.5,0.0
3,20,79.67691773637046,0.6,0.8
3,21,22.548982428702697,0.9,0.1
3,22,4.473542548670779,0.5,0.5
3,23,3.0890984312685568,0.6,0.9
3,24,5.51860697071745,0.8,0.7
3,25,13.487281167983031,0.2,0.6
3,26,7.911361200226679,0.3,0.3
3,27,11.892729136169725,0.2,0.3
3,28,10.800676126604454,0.0,0.6
3,29,3.634939042723205,0.4,0.4
3,30,64.61859941991285,0.0,0.8
3,31,9.283006963978732,0.3,0.5
3,32,23.201295208080904,0.3,0.0
3,33,25.09457838680486,0.2,0.0
3,34,132.6945803401243,0.0,0.5
3,35,25.679101971023307,0.6,0.2
3,36,21.472709096728703,0.8,0.7
3,37,3.2348704832423905,0.5,0.5
3,38,8.93489484330042,0.9,0.7
3,39,4.547267886744692,0.0,0.8
3,40,5.4119540749018995,0.8,0.8
3,41,19.259464591276963,0.7,0.3
3,42,36.91216674367933,0.9,0.0
3,43,40.603882008694605,0.1,0.8
3,44,10.171924023883495,0.3,0.9
3,45,40.81428723860838,0.3,0.7
3,46,11.002933603946603,0.1,0.5
3,47,31.131055452015154,0.9,0.1
3,48,24.66488748733261,0.2,0.2
3,49,14.48932534319742,0.2,0.7
3,50,17.948281032645276,0.6,0.7
3,51,44.6348707119421,0.1,0.6
3,52,9.109393828533669,0.2,0.9
3,53,17.568998988594117,0.9,0.1
3,54,38.529567069138224,0.8,0.0
3,55,29.67158125069287,0.9,0.8
3,56,25.4254865511487,0.7,0.2
3,57,62.65324144345279,0.2,0.2
3,58,21.736995716247492,0.8,0.9
3,59,15.280239292248364,0.1,0.9
3,60,59.80270737905235,0.5,0.2
3,61,35.79783894764794,0.2,0.1
3,62,21.82467552283637,0.9,0.4
3,63,7.490343026585816,0.3,0.2
3,64,12.335572269026386,0.6,0.7
3,65,23.79357936451427,0.6,0.4
3,66,38.80798627564073,0.2,0.1
3,67,60.26038750138959,0.2,0.6
3,68,33.362839482162315,0.9,0.5
3,69,37.658315534971855,0.5,0.9
3,70,7.823355368091095,0.9,0.5
3,71,10.832740452208697,0.8,0.5
3,72,17.12583537166372,0.9,0.7
3,73,37.94505144917852,0.9,0.6
3,74,40.379109479374144,0.3,0.0
3,75,16.22881037528356,0.3,0.2
3,76,13.113403495698584,0.5,0.3
3,77,13.868507404782555,0.3,0.0
3,78,42.80740713542384,0.5,0.2
3,79,156.78330658710235,0.6,0.4
3,80,35.35525033243479,0.5,0.0
3,81,74.04011206229912,0.5,0.7
3,82,17.57629033398574,0.6,0.5
3,83,11.302358526621548,0.6,0.5
3,84,28.850067257446256,0.7,0.8
3,85,15.533011878539694,0.5,0.1
3,86,63.85478937397885,0.9,0.7
3,87,27.69681229958195,0.1,0.6
3,88,27.585780329017908,0.9,0.8
3,89,5.139069593747012,0.4,0.8
3,90,8.282525706416198,0.5,0.2
3,91,51.18965606534209,0.1,0.7
3,92,53.79157143632746,0.1,0.8
3,93,18.34955805141567,0.6,0.4
3,94,22.045110918385447,0.7,0.7
3,95,36.516772477649624,0.8,0.4
3,96,20.833891334076146,0.9,0.6
3,97,11.32448279919144,0.8,0.3
3,98,46.07678754098719,0.4,0.2
4,98,25.69333231862975,0.8,0.8
4,99,39.369659784652235,0.6,0.0
4,100,45.63973401531747,0.8,0.0
4,1,0.19833769236407842,0.0,0.0
4,2,0.5702643768074989,0.2,0.8
4,3,1.2054587682495475,0.6,0.2
4,4,1.814753683197883,0.1,0.8
4,5,2.1428906499011524,0.4,0.2
4,6,1.1032094878201604,0.9,0.6
4,7,1.504627352290914,0.6,0.5
4,8,1.5419152966676473,0.4,0.4
4,9,2.6155987637097047,0.1,0.5
4,10,1.462122764644893,0.4,0.0
4,11,4.0214498723566185,0.4,0.2
4,12,6.758169407303716,0.4,0.4
4,13,6.8578193916403505,0.8,0.8
4,14,2.8458772487823096,0.4,0.9
4,15,3.747089979461313,0.8,0.5
4,16,1.9578578155065394,0.9,0.0
4,17,5.777653074761201,0.7,0.8
4,18,2.868379955128156,0.4,0.8
4,19,38.306978383952774,0.7,0.5
4,20,30.85089175119336,0.9,0.9
4,21,15.32156839733808,0.5,0.2
4,22,4.605704645533798,0.8,0.2
4,23,7.671329047026096,0.6,0.1
4,24,22.671866480502704,0.1,0.2
4,25,8.183858760216756,0.6,0.2
4,26,12.689210874384697,0.1,0.2
4,27,18.906541330538676,0.8,0.6
4,28,12.214141715179062,0.7,0.0
4,29,4.9897786348783235,0.6,0.7
4,30,7.486491256246862,0.4,0.5
4,31,3.9838778685212852,0.6,0.2
4,32,2.793098571737703,0.2,0.8
4,33,15.50601953261453,0.8,0.4
4,34,7.633084293068578,0.5,0.5
4,35,41.073898289181294,0.8,0.3
4,36,5.268979525429467,0.6,0.4
4,37,17.956030942346377,0.6,0.9
4,38,21.762436636141707,0.0,0.4
4,39,5.878248044108304,0.4,0.8
4,40,3.8107096890411354,0.1,0.4
4,41,26.660696002019225,0.9,0.0
4,42,18.16795173377053,0.0,0.6
4,43,6.465507493271224,0.5,0.2
4,44,13.839013750698726,0.5,0.5
4,45,28.735963808198413,0.7,0.1
4,46,79.48014218747096,0.9,0.4
4,47,66.14183097819881,0.9,0.5
4,48,30.444751016876317,0.6,0.8
4,49,42.71572892106195,0.3,0.0
4,50,6.646123288805692,0.7,0.1
4,51,25.117609953943575,0.0,0.4
4,52,62.16531563899125,0.1,0.2
4,53,9.281910218590555,0.0,0.8
4,54,4.6962525955469365,0.2,0.8
4,55,516.6600197098438,0.5,0.4
4,56,20.91109689745862,0.1,0.7
4,57,9.18122671016966,0.8,0.9
4,58,123.32781828932664,0.9,0.6
4,59,8.993821637125604,0.6,0.8
4,60,93.92459391657691,0.1,0.7
4,61,6.606083478605955,0.7,0.7
4,62,8.846331150690533,0.8,0.8
4,63,9.808444061292196,0.6,0.5
4,64,66.70182146563808,0.5,0.3
4,65,11.932929140642102,0.7,0.8
4,66,15.013571648428773,0.0,0.6
4,67,27.454625689879606,0.9,0.3
4,68,37.226802067234935,0.8,0.4
4,69,18.498776544169655,0.2,0.5
4,70,30.869744203936943,0.6,0.9
4,71,18.392805555196006,0.6,0.7
4,72,121.90950429895811,0.3,0.0
4,73,62.79052233331523,0.9,0.1
4,74,29.008417096287246,0.6,0.5
4,75,43.09635985230569,0.5,0.8
4,76,110.85324211376273,0.9,0.1
4,77,13.076494526577502,0.7,0.6
4,78,40.09327460543133,0.2,0.2
4,79,10.286521529818277,0.9,0.7
4,80,38.4620365523228,0.6,0.0
4,81,95.9931345327692,0.6,0.5
4,82,31.424875493583784,0.2,0.2
4,83,10.572982048161629,0.6,0.5
4,84,28.179054833410778,0.6,0.5
4,85,10.838521393539972,0.5,0.3
4,86,10.318409314567452,0.3,0.8
4,87,13.177627018281072,0.8,0.9
4,88,16.373184020835332,0.4,0.4
4,89,10.023509225445753,0.4,0.2
4,90,9.929897611262257,0.8,0.8
4,91,21.91900357912889,0.9,0.6
4,92,8.710050215358562,0.6,0.2
4,93,21.638017164027893,0.9,0.3
4,94,40.72715927226983,0.0,0.0
4,95,18.437490486114502,0.2,0.0
4,96,33.59689233832114,0.4,0.2
4,97,8.362315313411994,0.2,0.8
5,97,46.656467837005536,0.4,0.5
5,98,16.77460285309862,0.7,0.3
5,99,17.243996419008077,0.6,0.2
5,100,10.915089958436281,0.5,0.1
5,1,0.12901805179499584,0.4,0.7
5,2,0.13845678342016432,0.0,0.4
5,3,0.32550245147674506,0.6,0.8
5,4,0.3734512465206825,0.8,0.7
5,5,0.30507579043255845,0.5,0.2
5,6,0.7260325532354491,0.3,0.8
5,7,1.7743692385880354,0.8,0.4
5,8,1.2656419701274293,0.1,0.1
5,9,5.719907563806767,0.2,0.4
5,10,1.6222787952034414,0.3,0.8
5,11,1.1262031413250166,0.1,0.7
5,12,3.8197034429722665,0.8,0.6
5,13,3.3065164850229682,0.1,0.4
5,14,2.477382413092289,0.5,0.1
5,15,4.574034967263728,0.4,0.8
5,16,3.7225503665157875,0.2,0.7
5,17,8.77333834215393,0.0,0.6
5,18,12.783863127460506,0.0,0.5
5,19,71.15066002900046,0.9,0.9
5,20,37.11650900594439,0.6,0.6
5,21,13.52482663486491,0.0,0.8
5,22,2.931818847622311,0.6,0.4
5,23,26.281760144661636,0.8,0.1
5,24,12.434502735775324,0.5,0.6
5,25,25.935602671617943,0.8,0.1
5,26,3.9129464037395167,0.6,0.2
5,27,17.729876308977186,0.4,0.3
5,28,8.306744813149747,0.6,0.5
5,29,17.553408820883995,0.3,0.4
5,30,5.006012326032126,0.9,0.1
5,31,20.846830244745135,0.3,0.7
5,32,2.9573399174310837,0.4,0.5
5,33,38.31657453824478,0.6,0.4
5,34,5.5542681600728985,0.4,0.4
5,35,8.991105664002585,0.4,0.2
5,36,18.029919300010082,0.6,0.5
5,37,20.60654826888177,0.3,0.8
5,38,30.95418859508919,0.3,0.5
5,39,12.168160626964815,0.3,0.9
5,40,9.115884141660544,0.2,0.3
5,41,9.903452169740564,0.1,0.4
5,42,41.89570863596768,0.8,0.7
5,43,15.531374244185299,0.2,0.6
5,44,7.937365521168409,0.3,0.4
5,45,40.46879095552441,0.8,0.0
5,46,26.492290130500372,0.4,0.3
5,47,25.372153090769846,0.9,0.2
5,48,33.1510962210153,0.8,0.4
5,49,21.282400957441187,0.6,0.0
5,50,29.01754638867455,0.8,0.6
5,51,16.21135014483167,0.2,0.4
5,52,21.387152632689574,0.6,0.4
5,53,27.378093689953428,0.1,0.5
5,54,153.06490574393726,0.8,0.9
5,55,56.457536716607976,0.5,0.4
5,56,47.275120548395535,0.8,0.2
5,57,23.438383993151895,0.7,0.2
5,58,8.36956590747235,0.3,0.2
5,59,15.812628706831266,0.5,0.7
5,60,13.590964057438327,0.4,0.8
5,61,25.040351175623034,0.3,0.4
5,62,7.582757467437568,0.3,0.6
5,63,47.935312819204924,0.8,0.9
5,64,6.212213443066449,0.6,0.2
5,65,46.681500493842805,0.4,0.3
5,66,36.20418283503575,0.2,0.2
5,67,37.19892245831749,0.4,0.0
5,68,38.413220512996965,0.2,0.0
5,69,87.97596911858408,0.3,0.8
5,70,14.246214551968887,0.8,0.0
5,71,72.13801097390382,0.9,0.7
5,72,25.933060998321505,0.6,0.2
5,73,9.822628634622857,0.6,0.2
5,74,58.76391946417347,0.4,0.7
5,75,6.731956143494548,0.3,0.7
5,76,32.09907843221486,0.5,0.1
5,77,14.400755652312471,0.5,0.7
5,78,177.9774181805172,0.2,0.8
5,79,71.39214767084114,0.3,0.9
5,80,51.951294117238554,0.5,0.6
5,81,30.82594390535666,0.1,0.1
5,82,45.78183769836076,0.4,0.1
5,83,7.239389299083542,0.2,0.3
5,84,35.59881243274499,0.5,0.7
5,85,15.743369512323824,0.7,0.8
5,86,7.3990829819315875,0.1,0.2
5,87,43.68052737330891,0.0,0.8
5,88,28.36834076327124,0.2,0.6
5,89,17.42897846958352,0.2,0.3
5,90,7.265465273406755,0.7,0.6
5,91,14.096030935111033,0.2,0.8
5,92,8.225089474472881,0.6,0.8
5,93,13.693688503672492,0.1,0.7
5,94,42.488370937240575,0.0,0.2
5,95,23.542554110740202,0.6,0.6
5,96,30.180840099688808,0.7,0.2
6,96,66.87099313342115,0.5,0.7
6,97,84.27767408941862,0.5,0.2
6,98,62.176527896787455,0.9,0.1
6,99,13.237831112227331,0.1,0.1
6,100,12.402463712095182,0.8,0.8
6,1,0.12703135686279166,0.9,0.9
6,2,0.4317928974199132,0.4,0.4
6,3,1.6969138322787731,0.4,0.6
6,4,0.36156839153034226,0.8,0.7
6,5,1.4298635071084933,0.1,0.4
6,6,0.35718079928218927,0.2,0.1
6,7,1.1921372047403689,0.3,0.8
6,8,1.0314200861325225,0.3,0.2
6,9,1.6129470219738329,0.8,0.0
6,10,1.1331121834326807,0.6,0.4
6,11,2.332658452195533,0.5,0.2
6,12,3.010085297140209,0.3,0.0
6,13,2.975617184281326,0.4,0.0
6,14,4.256138552917015,0.6,0.3
6,15,1.6199976861582306,0.0,0.0
6,16,5.271830819499646,0.3,0.6
6,17,30.32753581646669,0.2,0.2
6,18,9.541253941271627,0.1,0.3
6,19,21.002680398592254,0.7,0.3
6,20,14.788187681991515,0.6,0.6
6,21,7.337587773345394,0.2,0.6
6,22,18.299989152116375,0.6,0.9
6,23,8.8114855461391,0.2,0.5
6,24,14.57417784066925,0.5,0.4
6,25,7.3457131517534275,0.0,0.9
6,26,18.935592380939383,0.9,0.8
6,27,7.510513732211057,0.7,0.3
6,28,25.372040416780063,0.7,0.0
6,29,3.8898136437406383,0.5,0.1
6,30,29.06471766788728,0.3,0.2
6,31,8.26041719925968,0.1,0.1
6,32,122.8449244847398,0.7,0.7
6,33,5.892689132023733,0.4,0.4
6,34,27.126370337603547,0.8,0.5
6,35,12.14168066931426,0.6,0.4
6,36,32.58101354582232,0.8,0.1
6,37,43.70341305183172,0.0,0.3
6,38,37.136506203092345,0.6,0.2
6,39,5.7946619597783755,0.7,0.6
6,40,9.892092457034018,0.1,0.1
6,41,16.656593843907487,0.3,0.8
6,42,21.479299141241167,0.3,0.7
6,43,9.23191969542749,0.5,0.7
6,44,47.61213910669692,0.1,0.3
6,45,32.74961132187207,0.4,0.7
6,46,47.778354168812115,0.5,0.6
6,47,31.274100178964424,0.0,0.6
6,48,46.955843312744115,0.0,0.2
6,49,33.322421722192765,0.8,0.5
6,50,5.195221112009511,0.3,0.6
6,51,61.31723624156696,0.7,0.1
6,52,16.465105164069175,0.4,0.1
6,53,59.748859470407616,0.0,0.7
6,54,24.375165338330394,0.2,0.4
6,55,24.778156727698278,0.1,0.4
6,56,74.76793599941197,0.3,0.4
6,57,244.13633800952536,0.3,0.9
6,58,63.15650043958814,0.9,0.9
6,59,29.771886435675846,0.5,0.4
6,60,5.966659729747875,0.6,0.7
6,61,7.887655533637393,0.7,0.1
6,62,6.155758208420867,0.7,0.4
6,63,11.14921658216402,0.1,0.5
6,64,13.712545768318655,0.2,0.1
6,65,37.34971959193135,0.1,0.0
6,66,27.455457408216805,0.5,0.3
6,67,52.739130642538186,0.0,0.0
6,68,30.07942232850123,0.9,0.0
6,69,51.52672066250157,0.3,0.9
6,70,72.60596943102416,0.7,0.5
6,71,25.47551803614959,0.2,0.3
6,72,40.43175322569876,0.1,0.3
6,73,22.675709074253927,0.6,0.2
6,74,25.756965646587297,0.7,0.7
6,75,19.12871792428789,0.0,0.8
6,76,15.700061035962882,0.9,0.7
6,77,10.97179975466751,0.0,0.9
6,78,51.36300137027923,0.8,0.8
6,79,77.70665176316638,0.2,0.3
6,80,98.42203178459096,0.1,0.1
6,81,186.5849943273417,0.8,0.2
6,82,28.396089899078735,0.3,0.7
6,83,22.87435966511418,0.7,0.0
6,84,15.739931426715062,0.2,0.3
6,85,8.60971008060591,0.2,0.4
6,86,6.9356147543620885,0.9,0.9
6,87,16.233740927616925,0.9,0.8
6,88,18.48553591257245,0.7,0.9
6,89,23.42194422119636,0.5,0.0
6,90,7.3165262021324455,0.9,0.4
6,91,17.704581630029367,0.5,0.2
6,92,11.479193404191093,0.9,0.1
6,93,15.007447597850469,0.1,0.2
6,94,51.07409694210788,0.5,0.9
6,95,23.884979625094644,0.6,0.7
7,95,19.857843879916995,0.6,0.5
7,96,27.699686624684823,0.4,0.7
7,97,56.964198603831754,0.4,0.8
7,98,33.26181083726483,0.8,0.4
7,99,30.640451259611964,0.9,0.4
7,100,6.705066491628784,0.4,0.8
7,1,0.14095568683379517,0.5,0.7
7,2,0.14442804450622365,0.7,0.2
7,3,0.2740845352767426,0.4,0.8
7,4,0.8579897823871744,0.4,0.4
7,5,0.31096005607829785,0.0,0.6
