coord_x,coord_y,value,water_saturation,confidence
7,6,4.016159515920901,0.3,0.6
7,7,4.746438455332037,0.0,0.3
7,8,2.1816074539341073,0.4,0.7
7,9,1.4178358370967015,0.0,0.1
7,10,0.9208707957553575,0.1,0.8
7,11,9.449452723410534,0.0,0.0
7,12,1.5570583163946912,0.5,0.6
7,13,3.59607109741474,0.8,0.0
7,14,2.005012515975792,0.6,0.5
7,15,2.9800879046551962,0.9,0.8
7,16,2.112674717769772,0.7,0.6
7,17,1.7375653239220763,0.2,0.7
7,18,7.438860214526665,0.1,0.7
7,19,3.3805861003017026,0.9,0.4
7,20,17.63074825870496,0.4,0.7
7,21,31.42825829337131,0.8,0.7
7,22,18.29989340673589,0.9,0.2
7,23,20.36613365274466,0.4,0.1
7,24,10.867726721444264,0.5,0.0
7,25,7.313304539636691,0.2,0.5
7,26,8.809166255377825,0.7,0.7
7,27,7.45785612351534,0.4,0.4
7,28,21.160911811928745,0.8,0.4
7,29,15.344172773674151,0.1,0.0
7,30,12.219530322527605,0.9,0.1
7,31,7.874011453113524,0.3,0.4
7,32,27.46814128461209,0.2,0.8
7,33,12.468747217599768,0.7,0.3
7,34,5.426048050583562,0.4,0.8
7,35,15.535853139373742,0.7,0.8
7,36,28.192280124222947,0.7,0.0
7,37,13.115503310822964,0.1,0.6
7,38,14.162871647874665,0.0,0.8
7,39,57.326515735364985,0.6,0.8
7,40,7.580604391859785,0.1,0.4
7,41,41.18661422468004,0.7,0.2
7,42,141.14427077736593,0.6,0.7
7,43,11.22964041749543,0.3,0.8
7,44,26.181938092003087,0.6,0.6
7,45,10.739476759963154,0.5,0.1
7,46,20.58217066879786,0.2,0.6
7,47,4.006782923887821,0.4,0.9
7,48,11.194910823080024,0.7,0.5
7,49,16.737684540316923,0.1,0.6
7,50,29.729291769452836,0.0,0.6
7,51,37.18989829883788,0.5,0.7
7,52,16.43248360092861,0.7,0.2
7,53,260.05402802155464,0.1,0.6
7,54,10.849349490143943,0.3,0.3
7,55,7.98494384651531,0.3,0.0
7,56,12.73650152120037,0.5,0.6
7,57,16.160150868474567,0.5,0.9
7,58,25.398556079817084,0.3,0.3
7,59,6.611098521477069,0.8,0.3
7,60,7.680863924927976,0.3,0.7
7,61,7.580009300217129,0.4,0.8
7,62,5.533025313190417,0.3,0.8
7,63,11.372129069885565,0.6,0.1
7,64,6.066326672789785,0.0,0.6
7,65,9.039775209791909,0.9,0.5
7,66,24.429600836516574,0.8,0.4
7,67,13.890913667447991,0.4,0.4
7,68,51.41546703043213,0.8,0.5
7,69,11.935937330400456,0.7,0.5
7,70,82.96422808340417,0.6,0.1
7,71,41.22355159853794,0.0,0.6
7,72,12.222992116923367,0.3,0.3
7,73,7.718838065014156,0.5,0.1
7,74,7.153615424712449,0.2,0.6
7,75,22.221690820636173,0.9,0.0
7,76,8.419790770057006,0.9,0.0
7,77,20.259112178004504,0.4,0.8
7,78,139.43438452852774,0.5,0.4
7,79,119.80874239591046,0.7,0.3
7,80,139.14498626257495,0.4,0.7
7,81,34.19258175049716,0.5,0.6
7,82,152.7897848200808,0.3,0.1
7,83,13.34471458026481,0.5,0.9
7,84,6.757140020682298,0.6,0.9
7,85,8.188004610281634,0.4,0.1
7,86,8.445165505021045,0.9,0.2
7,87,46.530434081756844,0.6,0.4
7,88,14.981811645415734,0.6,0.0
7,89,32.92699155531664,0.9,0.2
7,90,11.21234904683332,0.1,0.5
7,91,13.428764863238245,0.8,0.7
7,92,15.336528966391528,0.0,0.5
7,93,36.94277171276462,0.5,0.0
7,94,26.5298174956957,0.7,0.1
8,94,9.742453224119473,0.3,0.8
8,95,14.079240594535257,0.3,0.7
8,96,47.619530014928955,0.9,0.1
8,97,32.310481900316084,0.4,0.2
8,98,10.998768704685542,0.2,0.1
8,99,9.874108779570026,0.2,0.0
8,100,35.093688284864584,0.8,0.5
8,1,0.1603310651918384,0.1,0.1
8,2,0.8566616184960258,0.4,0.7
8,3,0.8590400428254401,0.6,0.2
8,4,0.33267183824246677,0.0,0.4
8,5,1.2503490446002004,0.2,0.0
8,6,0.5195120480090342,0.4,0.9
8,7,1.5255623712954736,0.5,0.6
8,8,0.6484484313658879,0.9,0.4
8,9,2.077100933344474,0.1,0.3
8,10,1.3994642587971706,0.9,0.7
8,11,5.547023288368962,0.5,0.4
8,12,1.6336433137912194,0.6,0.1
8,13,1.6840190753441773,0.8,0.6
8,14,1.447552153815881,0.8,0.8
8,15,3.494179276325729,0.4,0.6
8,16,26.61013647189232,0.1,0.4
8,17,10.078744896118346,0.1,0.7
8,18,21.064130620565038,0.0,0.6
8,19,7.197978436028319,0.4,0.6
8,20,9.682232665926914,0.1,0.6
8,21,15.278168893887484,0.4,0.2
8,22,6.325521005969976,0.6,0.9
8,23,15.732397461249542,0.6,0.3
8,24,29.176845541679143,0.4,0.7
8,25,10.715488318462047,0.4,0.1
8,26,7.390094620405574,0.3,0.5
8,27,4.383237640040788,0.7,0.8
8,28,5.162208064242472,0.1,0.7
8,29,7.2053408476773955,0.9,0.8
8,30,5.15436269862537,0.5,0.8
8,31,5.365052402776298,0.0,0.5
8,32,3.2678145058748003,0.1,0.3
8,33,65.770604300849,0.2,0.1
8,34,26.12233852831998,0.4,0.6
8,35,112.76734310983056,0.4,0.1
8,36,54.748813455610794,0.3,0.7
8,37,223.35100308492989,0.4,0.5
8,38,57.5038200117008,0.7,0.7
8,39,29.150440501730642,0.0,0.0
8,40,33.002507151443425,0.8,0.4
8,41,40.96246148059483,0.4,0.9
8,42,47.30981772899373,0.9,0.4
8,43,54.95293597261233,0.0,0.5
8,44,20.078185439106285,0.4,0.0
8,45,7.954302525611617,0.3,0.6
8,46,30.339400266067827,0.6,0.1
8,47,17.989040478757,0.3,0.7
8,48,55.192053153947654,0.5,0.3
8,49,54.92821338021904,0.7,0.3
8,50,88.29368280215147,0.4,0.7
8,51,18.287515410651725,0.9,0.6
8,52,427.792335071435,0.5,0.9
8,53,10.407346607712503,0.4,0.3
8,54,278.59532030093334,0.5,0.2
8,55,6.273106090614388,0.3,0.9
8,56,29.285459501274882,0.1,0.5
8,57,34.07089185709759,0.2,0.1
8,58,6.407363428447399,0.9,0.2
8,59,7.181326757809088,0.0,0.0
8,60,23.985622464967836,0.6,0.3
8,61,31.263048045691583,0.3,0.6
8,62,22.87732697992524,0.2,0.4
8,63,17.06479718600432,0.0,0.2
8,64,17.136330094449704,0.3,0.7
8,65,15.308196288391603,0.3,0.1
8,66,34.034398933574984,0.0,0.3
8,67,21.759457840751235,0.7,0.9
8,68,10.97567839798397,0.8,0.0
8,69,23.886338245116818,0.7,0.1
8,70,9.665041764913694,0.4,0.9
8,71,37.39799881864646,0.7,0.7
8,72,22.18356466037392,0.6,0.3
8,73,10.850379478355496,0.9,0.9
8,74,14.115807024593108,0.3,0.1
8,75,40.37382840294063,0.4,0.6
8,76,23.007346079480563,0.9,0.2
8,77,34.35989088693801,0.1,0.3
8,78,18.63942508903318,0.8,0.2
8,79,46.53872844769142,0.8,0.4
8,80,135.30247594388544,0.2,0.3
8,81,15.73707893522691,0.0,0.0
8,82,187.02812369014302,0.9,0.6
8,83,32.436713005181055,0.5,0.0
8,84,12.531266819266706,0.0,0.9
8,85,7.60992998299294,0.8,0.9
8,86,13.309985890256588,0.3,0.7
8,87,53.16205184729652,0.2,0.1
8,88,12.390713001253712,0.3,0.2
8,89,8.417588288408583,0.8,0.4
8,90,9.209813724387901,0.8,0.4
8,91,73.81189717504178,0.6,0.1
8,92,5.905219891079974,0.1,0.2
8,93,64.26240778227174,0.7,0.3
9,93,18.771892982462358,0.2,0.5
9,94,60.55334608237173,0.9,0.6
9,95,20.376463071865647,0.5,0.8
9,96,121.1226578977113,0.4,0.6
9,97,50.77810021671723,0.5,0.2
9,98,36.133389204911154,0.5,0.0
9,99,8.756138041272965,0.5,0.3
9,100,13.814315576137044,0.4,0.2
9,1,0.32620420190656135,0.9,0.0
9,2,0.3044793148384509,0.4,0.0
9,3,0.34179847620337944,0.8,0.9
9,4,0.44875952307239386,0.7,0.0
9,5,0.8665264613403831,0.5,0.5
9,6,0.9241323901883318,0.3,0.2
9,7,0.6349264052130166,0.8,0.8
9,8,0.704360158352595,0.9,0.7
9,9,1.2789699856886612,0.0,0.1
9,10,2.3273261657825293,0.3,0.5
9,11,2.6205688959034967,0.1,0.3
9,12,21.795586702133896,0.9,0.9
9,13,4.537975038160827,0.3,0.1
9,14,8.869860925508425,0.4,0.0
9,15,3.0716282379514794,0.9,0.2
9,16,5.432480580852923,0.3,0.1
9,17,15.790015967360034,0.5,0.4
9,18,10.456223194082337,0.5,0.9
9,19,30.503629465964543,0.6,0.7
9,20,29.791001310108143,0.3,0.2
9,21,90.45996714823836,0.0,0.9
9,22,25.193487427595297,0.2,0.8
9,23,34.55545271673937,0.1,0.2
9,24,10.695480204475828,0.0,0.5
9,25,7.575997059897689,0.4,0.2
9,26,2.1968104813964597,0.5,0.7
9,27,17.53001835572905,0.5,0.6
9,28,6.371510450945409,0.8,0.0
9,29,12.85232969604316,0.3,0.5
9,30,6.703922669085517,0.9,0.2
9,31,4.6735602761197095,0.9,0.4
9,32,10.223716438861025,0.0,0.5
9,33,17.336610020902015,0.6,0.4
9,34,13.682308448236874,0.0,0.1
9,35,45.8977675665141,0.1,0.0
9,36,12.6612416243019,0.9,0.1
9,37,53.62291871512597,0.5,0.5
9,38,58.65498305243187,0.5,0.1
9,39,12.94470783811803,0.3,0.9
9,40,27.77837232819765,0.1,0.6
9,41,44.98348409041649,0.7,0.9
9,42,368.2575132576263,0.2,0.8
9,43,56.52068170842284,0.5,0.8
9,44,6.306455364342459,0.2,0.1
9,45,10.639357153258427,0.4,0.2
9,46,18.579681998438936,0.7,0.4
9,47,13.03945695403584,0.7,0.6
9,48,38.681353794261426,0.7,0.8
9,49,18.435667527491685,0.0,0.6
9,50,62.45270187655287,0.0,0.1
9,51,152.04483546344042,0.0,0.3
9,52,28.925671604919764,0.1,0.1
9,53,72.19843576339626,0.7,0.7
9,54,47.05440948647666,0.3,0.3
9,55,66.05354786206944,0.0,0.0
9,56,8.360838459734097,0.0,0.9
9,57,11.074655441576953,0.8,0.3
9,58,3.83036993180262,0.9,0.5
9,59,7.111291778554144,0.6,0.9
9,60,6.249446062220817,0.7,0.5
9,61,19.243445930995524,0.8,0.0
9,62,9.683461010932144,0.2,0.3
9,63,16.54092053233717,0.9,0.5
9,64,76.1843395841994,0.6,0.2
9,65,21.803081672449395,0.7,0.3
9,66,51.259282427162574,0.9,0.2
9,67,13.305397547556154,0.8,0.7
9,68,29.69929668097374,0.5,0.4
9,69,168.49901471370586,0.6,0.8
9,70,51.957894312301946,0.4,0.5
9,71,16.370528593189068,0.9,0.5
9,72,8.692982750839484,0.0,0.4
9,73,33.32035696571411,0.1,0.3
9,74,7.883988677681288,0.7,0.2
9,75,50.832370898628255,0.6,0.3
9,76,103.3182599587028,0.4,0.6
9,77,143.13450424765207,0.9,0.5
9,78,45.59674476821088,0.7,0.6
9,79,161.40398804825713,0.6,0.5
9,80,31.998233945774913,0.1,0.5
9,81,154.7276882559991,0.5,0.4
9,82,45.80661612390221,0.9,0.5
9,83,61.242802792656995,0.4,0.0
9,84,18.573211409187927,0.9,0.2
9,85,4.6661601691836845,0.3,0.0
9,86,6.015399211420096,0.5,0.2
9,87,45.670509048443215,0.6,0.0
9,88,12.739330822588656,0.7,0.7
9,89,46.42716659311601,0.5,0.7
9,90,15.696275103732457,0.1,0.9
9,91,10.278779081218902,0.1,0.0
9,92,109.20376782625534,0.6,0.9
10,92,10.984671562223816,0.4,0.7
10,93,27.017842092060317,0.6,0.8
10,94,11.022443012918036,0.7,0.0
10,95,8.004565947036893,0.4,0.2
10,96,8.115538658920485,0.2,0.3
10,97,106.40585233696785,0.4,0.1
10,98,9.012473918817873,0.3,0.0
10,99,15.254443780727053,0.6,0.1
10,100,14.83810693403887,0.3,0.4
10,1,0.41834219222252655,0.1,0.5
10,2,0.22487947980489467,0.3,0.2
10,3,0.30743195073582086,0.5,0.5
10,4,0.31825036022869924,0.9,0.0
10,5,0.3866532411186465,0.5,0.3
10,6,0.5492818333707655,0.5,0.3
10,7,1.201261822860389,0.5,0.6
10,8,0.6196849787646248,0.6,0.6
10,9,2.672483631839673,0.6,0.4
10,10,1.2577113663572486,0.4,0.2
10,11,1.4921134868842805,0.2,0.9
10,12,1.6877848999889402,0.3,0.4
10,13,3.669664975242236,0.3,0.8
10,14,1.7330884541695517,0.0,0.8
10,15,5.7625889737596285,0.4,0.3
10,16,3.4341062252216816,0.8,0.8
10,17,29.225550035912544,0.0,0.9
10,18,75.76198328584212,0.5,0.8
10,19,9.003663958579784,0.5,0.7
10,20,12.89266415094891,0.1,0.4
10,21,13.401346841598087,0.5,0.6
10,22,33.45287770801398,0.3,0.5
10,23,21.550192511836173,0.7,0.9
10,24,22.698711902323687,0.6,0.9
10,25,37.33472983580988,0.2,0.9
10,26,5.861054936740577,0.9,0.9
10,27,6.1715151155864945,0.0,0.7
10,28,4.635425209272798,0.1,0.5
10,29,4.407579670308029,0.8,0.5
10,30,1.7340113872211926,0.4,0.1
10,31,2.324308353976802,0.0,0.5
10,32,9.57561076168015,0.6,0.2
10,33,13.191825852243463,0.6,0.8
10,34,59.87706090089648,0.7,0.9
10,35,40.32073591488695,0.6,0.5
10,36,32.97323684591442,0.8,0.6
10,37,12.792777446339848,0.3,0.2
10,38,22.74807828611913,0.2,0.6
10,39,204.95110624363994,0.5,0.9
10,40,14.425454987591554,0.6,0.1
10,41,141.93047677409172,0.5,0.1
10,42,48.04382809619244,0.5,0.5
10,43,4.333048089425249,0.3,0.2
10,44,13.131778199471556,0.3,0.0
10,45,46.55491336196213,0.5,0.8
10,46,84.9219810522865,0.8,0.8
10,47,24.678961821895605,0.3,0.9
10,48,20.047202345707316,0.1,0.3
10,49,114.52456657393758,0.4,0.7
10,50,50.638314366875264,0.0,0.8
10,51,21.537199324573457,0.2,0.2
10,52,29.556727866639317,0.6,0.6
10,53,144.44904351089846,0.5,0.7
10,54,65.90393242126682,0.3,0.5
10,55,10.432796167622726,0.9,0.8
10,56,61.88819409532442,0.6,0.6
10,57,6.532835741841756,0.6,0.5
10,58,25.20854199327656,0.5,0.5
10,59,9.692429701869578,0.3,0.3
10,60,33.281538660297,0.6,0.6
10,61,6.839653936310988,0.6,0.8
10,62,13.09520409864018,0.4,0.3
10,63,16.37581987855375,0.4,0.9
10,64,86.05191888124597,0.9,0.2
10,65,13.992244378004653,0.8,0.4
10,66,8.708374907329315,0.4,0.6
10,67,16.726362242096965,0.8,0.6
10,68,31.462491732086246,0.9,0.8
10,69,41.860290199828455,0.4,0.0
10,70,15.32026674830539,0.4,0.8
10,71,67.9759484366683,0.5,0.9
10,72,10.357057154878026,0.1,0.0
10,73,45.15276350347423,0.5,0.2
10,74,20.033387451006906,0.0,0.9
10,75,57.6895180423341,0.0,0.2
10,76,47.0656246615541,0.0,0.0
10,77,107.89470360906515,0.4,0.6
10,78,155.8982380184078,0.0,0.7
10,79,572.905152106798,0.8,0.4
10,80,280.48768003052294,0.2,0.7
10,81,31.468543960454337,0.0,0.9
10,82,33.005418097948315,0.9,0.5
10,83,6.91158217825039,0.5,0.6
10,84,17.25260110031138,0.2,0.8
10,85,5.658763987517237,0.9,0.1
10,86,5.216330302439207,0.1,0.1
10,87,11.230465700906908,0.7,0.8
10,88,13.051760497624247,0.4,0.6
10,89,6.896492924878343,0.8,0.4
10,90,9.258100070919156,0.5,0.4
10,91,6.11746111202784,0.9,0.5
11,91,15.787782313956706,0.3,0.8
11,92,10.737887908358994,0.9,0.3
11,93,12.871832912309113,0.3,0.5
11,94,27.64677315194325,0.8,0.6
11,95,13.343687636970838,0.7,0.7
11,96,26.519817319593752,0.6,0.6
11,97,10.306231776816162,0.5,0.8
11,98,26.76316775625728,0.4,0.6
11,99,9.821853198289217,0.3,0.5
11,100,19.954378673060113,0.1,0.6
11,1,0.07455050719916105,0.3,0.8
11,2,0.16574693688946407,0.4,0.6
11,3,0.30973749224790126,0.3,0.7
11,4,1.838409356830276,0.5,0.4
11,5,0.44964273321927417,0.0,0.4
11,6,1.3795910325046568,0.9,0.0
11,7,0.6101312217966923,0.1,0.6
11,8,0.7226835157298264,0.2,0.3
11,9,1.6023502379139016,0.7,0.9
11,10,8.680977485446611,0.3,0.1
11,11,20.627589362376646,0.3,0.8
11,12,5.700615928318184,0.8,0.2
11,13,2.3899385719269572,0.8,0.2
11,14,6.004728572135998,0.9,0.1
11,15,4.299554937033195,0.8,0.4
11,16,7.090114921428387,0.3,0.5
11,17,21.1607654770472,0.7,0.4
11,18,48.52899105842881,0.9,0.9
11,19,45.11957869560256,0.8,0.6
11,20,13.474737650494044,0.4,0.0
11,21,44.24245215927282,0.3,0.9
11,22,24.577664139116077,0.1,0.0
11,23,14.032248995409937,0.4,0.1
11,24,5.077103994822389,0.8,0.0
11,25,9.887137129526081,0.3,0.4
11,26,25.732569743462868,0.8,0.3
11,27,12.012017455947756,0.6,0.0
11,28,11.133711364623576,0.9,0.5
11,29,2.8538471604204276,0.3,0.2
11,30,2.867103136699656,0.4,0.9
11,31,3.495236311105583,0.6,0.5
11,32,13.622480011571653,0.1,0.3
11,33,42.21958553860816,0.6,0.9
11,34,11.83634061059139,0.3,0.1
11,35,38.25562241636098,0.5,0.9
11,36,58.64951476585669,0.9,0.7
11,37,15.058964201851067,0.9,0.9
11,38,16.403696446194267,0.4,0.7
11,39,11.511762848138286,0.4,0.8
11,40,142.54221807811788,0.8,0.4
11,41,28.355500680089445,0.3,0.0
11,42,31.317865905391344,0.1,0.3
11,43,10.845246733701849,0.2,0.1
11,44,39.63453321778109,0.5,0.8
11,45,55.01386417690982,0.2,0.4
11,46,7.319206162220793,0.2,0.8
11,47,45.196220808059884,0.8,0.0
11,48,25.885847684606873,0.7,0.2
11,49,22.56154553423499,0.4,0.7
11,50,145.97663109167317,0.4,0.0
11,51,693.7774865794054,0.1,0.7
11,52,211.76692784576798,0.6,0.8
11,53,51.44338076038153,0.7,0.1
11,54,103.96624954943212,0.8,0.5
11,55,64.01847598701306,0.4,0.7
11,56,21.494361806027577,0.0,0.7
11,57,19.413442055847007,0.3,0.8
11,58,14.879145053650817,0.9,0.5
11,59,15.195650308068041,0.1,0.3
11,60,20.655785013807236,0.6,0.0
11,61,7.4165091144607285,0.3,0.9
11,62,7.719266158958012,0.0,0.7
11,63,34.32129176892649,0.3,0.7
11,64,74.15827220383935,0.6,0.9
11,65,5.378064695135406,0.6,0.9
11,66,19.559537914988084,0.9,0.7
11,67,19.37940861484209,0.6,0.3
11,68,20.024140840205355,0.5,0.7
11,69,15.727501730380615,0.8,0.9
11,70,9.019127236892226,0.9,0.2
11,71,15.045022658901809,0.1,0.4
11,72,25.855410357569625,0.5,0.5
11,73,14.125348772281622,0.6,0.7
11,74,42.384826366104015,0.8,0.7
11,75,22.934830634416066,0.1,0.9
11,76,238.88035727871028,0.5,0.0
11,77,42.562692770033614,0.0,0.9
11,78,31.864822488843682,0.0,0.8
11,79,175.01653801288782,0.9,0.8
11,80,440.49803919337626,0.3,0.1
11,81,284.65444183541916,0.5,0.6
11,82,75.46496353864623,0.6,0.4
11,83,67.0045795085072,0.4,0.5
11,84,8.151918266756894,0.5,0.5
11,85,11.987568744451046,0.2,0.5
11,86,5.169730775720388,0.2,0.8
11,87,7.086886421576045,0.8,0.0
11,88,11.218390843475117,0.4,0.9
11,89,17.3129746868413,0.5,0.4
11,90,6.227940824490137,0.9,0.6
12,90,24.884478496967972,0.1,0.9
12,91,90.92077441711092,0.8,0.2
12,92,18.44583386715873,0.2,0.3
12,93,17.111041889790688,0.6,0.8
12,94,10.290786678932937,0.2,0.1
12,95,29.311716216950067,0.6,0.7
12,96,21.52831037912165,0.7,0.6
12,97,101.52149340069622,0.4,0.1
12,98,19.334427566230065,0.1,0.2
12,99,47.55208238621304,0.3,0.4
12,100,5.92846347256565,0.0,0.2
12,1,0.21272264941334584,0.8,0.0
12,2,0.2905129541070714,0.4,0.8
12,3,1.523644311411546,0.4,0.5
12,4,0.287396963070002,0.3,0.5
12,5,0.48080787507809697,0.9,0.4
12,6,0.5934677596589791,0.8,0.9
12,7,0.6957160946438851,0.3,0.8
12,8,4.222393380490155,0.0,0.6
12,9,1.3870808196389934,0.5,0.6
12,10,17.360173068162577,0.9,0.8
12,11,16.652690973585663,0.0,0.0
12,12,3.0170391440017776,0.1,0.3
12,13,7.770386326503282,0.7,0.3
12,14,8.800016716525842,0.2,0.6
12,15,3.5761158263839095,0.1,0.4
12,16,6.648273531647935,0.2,0.0
12,17,42.722067308725556,0.9,0.1
12,18,126.63547489394149,0.3,0.6
12,19,46.11919347213291,0.3,0.3
12,20,234.48421609292097,0.1,0.5
12,21,102.01587794197827,0.1,0.5
12,22,50.32050527326647,0.8,0.6
12,23,8.402921343106923,0.7,0.2
12,24,22.74753155426053,0.1,0.4
12,25,6.301837130024106,0.4,0.7
12,26,7.090604984231388,0.5,0.8
12,27,10.289681888376139,0.2,0.1
12,28,4.920361252476205,0.0,0.9
12,29,1.9533174212128963,0.0,0.4
12,30,16.60884866651071,0.5,0.5
12,31,4.778345540550207,0.6,0.4
12,32,4.3999454817564825,0.6,0.2
12,33,2.6376032736342507,0.1,0.3
12,34,37.99224556413958,0.4,0.3
12,35,13.075708278407067,0.2,0.6
12,36,17.975198483789697,0.6,0.6
12,37,23.23875643015961,0.3,0.8
12,38,53.03390609187846,0.5,0.8
12,39,24.78786126316776,0.5,0.5
12,40,167.69962449966204,0.2,0.9
12,41,112.41521101363111,0.7,0.4
12,42,39.21489169227743,0.1,0.4
12,43,12.118976205715983,0.6,0.0
12,44,49.90822892127976,0.4,0.8
12,45,32.00178800897349,0.5,0.1
12,46,96.65161579972948,0.5,0.5
12,47,31.624144951968916,0.4,0.9
12,48,22.421575408213624,0.2,0.8
12,49,59.05011669759819,0.2,0.2
12,50,55.49313917664837,0.1,0.5
12,51,34.74213492688425,0.8,0.0
12,52,51.595760395776715,0.7,0.4
12,53,43.49080039182165,0.4,0.7
12,54,677.9552137505237,0.4,0.9
12,55,29.444260167383668,0.3,0.1
12,56,103.32167854819109,0.5,0.6
12,57,7.035513352001911,0.2,0.5
12,58,32.72293512705865,0.2,0.4
12,59,61.203130247411984,0.4,0.8
12,60,19.69393244808901,0.8,0.8
12,61,51.25794200892232,0.1,0.3
12,62,14.496505509833696,0.8,0.6
12,63,41.41483120315725,0.6,0.6
12,64,11.218287313550933,0.2,0.6
12,65,13.387973086037311,0.8,0.4
12,66,6.72886388288716,0.9,0.1
12,67,35.041975187193934,0.0,0.6
12,68,9.154583019127953,0.7,0.9
12,69,11.952189607650979,0.1,0.7
12,70,14.71630254502985,0.6,0.5
12,71,22.38458328018909,0.2,0.1
12,72,31.69962828934686,0.5,0.7
12,73,93.41873459801245,0.6,0.0
12,74,80.4422945563072,0.8,0.9
12,75,34.406515794092314,0.1,0.1
12,76,44.270863643000325,0.9,0.6
12,77,162.60582991509054,0.2,0.7
12,78,180.09998413256423,0.9,0.6
12,79,134.51153138637613,0.1,0.0
12,80,53.27127736973783,0.0,0.1
12,81,34.48144950059528,0.5,0.5
12,82,37.26583025160071,0.9,0.3
12,83,97.50584802424582,0.0,0.1
12,84,20.208678788804384,0.1,0.3
12,85,9.909360843730912,0.3,0.2
12,86,5.470616053909512,0.2,0.4
12,87,5.793560609440649,0.4,0.6
12,88,11.784139342060756,0.0,0.5
12,89,6.919892905940999,0.1,0.1
13,89,15.680070917418165,0.9,0.5
13,90,74.02478906245732,0.3,0.6
13,91,17.004540804570144,0.5,0.3
13,92,13.274256210228723,0.8,0.7
13,93,16.09701124530553,0.6,0.1
13,94,73.43967473568358,0.7,0.7
13,95,16.27515176258336,0.5,0.8
13,96,11.838753276253028,0.5,0.3
13,97,19.869971209113146,0.6,0.7
13,98,14.098596353944044,0.0,0.5
13,99,20.667202381867444,0.0,0.2
13,100,10.345780647329203,0.3,0.8
13,1,0.06366400902506912,0.9,0.5
13,2,0.14079467190501377,0.8,0.3
