coord_x,coord_y,value,water_saturation,confidence
13,3,0.3281745205895968,0.4,0.4
13,4,0.4010946945569547,0.5,0.7
13,5,1.268826523014566,0.4,0.7
13,6,0.3800585160987415,0.4,0.8
13,7,1.8317230688631971,0.7,0.6
13,8,0.757660306650906,0.6,0.3
13,9,1.3213348214951184,0.4,0.4
13,10,4.528190124696975,0.2,0.1
13,11,5.139910757082766,0.6,0.6
13,12,2.6123429720371933,0.5,0.3
13,13,1.9151898396628695,0.1,0.9
13,14,1.5644797607609697,0.3,0.5
13,15,6.246177519223158,0.1,0.3
13,16,3.617107755518939,0.5,0.8
13,17,38.64568131087503,0.8,0.9
13,18,36.84975447210353,0.6,0.6
13,19,72.66489124422351,0.0,0.8
13,20,8.87294787634366,0.6,0.1
13,21,37.531755029962326,0.9,0.6
13,22,10.375970246924647,0.6,0.9
13,23,7.350119560590021,0.3,0.1
13,24,6.686102316507401,0.5,0.1
13,25,4.202560873000319,0.2,0.2
13,26,33.3216348924361,0.3,0.1
13,27,7.312917883201493,0.7,0.6
13,28,16.09279111378145,0.0,0.2
13,29,9.880058994668905,0.2,0.5
13,30,6.55882523947767,0.1,0.3
13,31,3.300116185049811,0.7,0.6
13,32,6.902439481646171,0.7,0.9
13,33,12.08871305666163,0.2,0.2
13,34,4.4755174451311355,0.9,0.2
13,35,21.74493066722686,0.5,0.1
13,36,13.91655952457362,0.4,0.4
13,37,98.77536848849054,0.5,0.7
13,38,122.03035903001083,0.2,0.5
13,39,53.33672557505215,0.2,0.5
13,40,69.9787705385519,0.2,0.4
13,41,26.080976126948112,0.2,0.3
13,42,39.73888757691869,0.7,0.8
13,43,112.99941690263026,0.7,0.2
13,44,27.394700789622917,0.3,0.5
13,45,44.86772374727994,0.7,0.1
13,46,50.772030393089416,0.5,0.0
13,47,14.309132070551852,0.4,0.0
13,48,50.99579423446797,0.6,0.6
13,49,726.6070907504728,0.2,0.6
13,50,47.15089070613507,0.2,0.9
13,51,214.02288829519193,0.8,0.9
13,52,297.84252937844906,0.8,0.9
13,53,60.82930762759918,0.2,0.0
13,54,509.59551267587085,0.9,0.0
13,55,18.35397315759503,0.8,0.2
13,56,7.637090860345768,0.9,0.8
13,57,5.622439859616398,0.5,0.7
13,58,17.390468345212103,0.6,0.2
13,59,24.022979464999292,0.2,0.1
13,60,32.70210491048479,0.4,0.2
13,61,83.86269184397302,0.3,0.6
13,62,14.45891251145582,0.7,0.7
13,63,23.92629660600053,0.3,0.7
13,64,9.751041250737773,0.0,0.3
13,65,4.952403160569407,0.9,0.7
13,66,4.622313295605035,0.8,0.8
13,67,6.476591892626809,0.9,0.9
13,68,29.948763188150632,0.3,0.2
13,69,93.15271305469354,0.0,0.7
13,70,4.933131150019544,0.3,0.5
13,71,17.8014916874092,0.6,0.5
13,72,5.9414907790204925,0.9,0.7
13,73,17.91339186154532,0.6,0.2
13,74,40.30433281791839,0.0,0.2
13,75,40.0619241091346,0.5,0.3
13,76,137.36377529781376,0.5,0.0
13,77,96.45537518384495,0.8,0.4
13,78,440.72993788181316,0.9,0.5
13,79,317.23689010238604,0.3,0.1
13,80,65.71004587215225,0.6,0.7
13,81,118.06907777929585,0.7,0.2
13,82,26.691390465518282,0.6,0.3
13,83,11.996755667623727,0.8,0.4
13,84,9.182571571402894,0.6,0.3
13,85,14.654683653899314,0.4,0.1
13,86,8.918948989260002,0.9,0.2
13,87,6.043081113464203,0.7,0.1
13,88,7.000841148005768,0.0,0.6
14,88,61.12493524396012,0.7,0.4
14,89,36.416456392173416,0.4,0.9
14,90,15.186390899980108,0.1,0.4
14,91,57.57663297202099,0.0,0.4
14,92,46.404308837058316,0.5,0.0
14,93,19.583228538551573,0.8,0.6
14,94,17.722665570997084,0.1,0.1
14,95,14.553044235013786,0.9,0.9
14,96,24.466686835610396,0.7,0.4
14,97,39.34047322105018,0.9,0.1
14,98,85.2263453052992,0.0,0.1
14,99,6.795134034717321,0.0,0.6
14,100,10.875940687466557,0.0,0.9
14,1,0.06858786481677151,0.6,0.3
14,2,0.36153951392451045,0.1,0.1
14,3,0.7504538706879531,0.4,0.5
14,4,0.4395499285955545,0.0,0.7
14,5,1.9402568584025763,0.0,0.2
14,6,0.610673540630266,0.7,0.9
14,7,0.5640372434463784,0.0,0.9
14,8,6.519680836449247,0.9,0.9
14,9,1.4685677632822447,0.5,0.4
14,10,6.694202291404871,0.4,0.8
14,11,8.733523535030404,0.9,0.6
14,12,22.623301191061394,0.9,0.3
14,13,15.753697385047378,0.9,0.9
14,14,10.209084152220038,0.7,0.2
14,15,11.11229963067958,0.5,0.1
14,16,5.520894242438054,0.6,0.9
14,17,29.907040776041217,0.5,0.5
14,18,30.35097099843089,0.1,0.8
14,19,12.55903169725123,0.4,0.8
14,20,10.565274120009073,0.2,0.7
14,21,7.831941324008052,0.2,0.0
14,22,12.102730401542228,0.9,0.7
14,23,6.866473809455411,0.3,0.5
14,24,4.291800275324705,0.2,0.9
14,25,14.854723609073705,0.0,0.0
14,26,4.997702948531346,0.1,0.0
14,27,2.335738152660667,0.4,0.4
14,28,3.0847175301721075,0.7,0.1
14,29,23.36959646660192,0.3,0.8
14,30,10.340216666117296,0.1,0.4
14,31,6.7021780427478,0.1,0.5
14,32,3.700045759452874,0.3,0.0
14,33,7.706402168777695,0.2,0.1
14,34,11.323202306078066,0.2,0.6
14,35,10.53066559694648,0.9,0.7
14,36,8.861179804443383,0.2,0.8
14,37,10.883523396540898,0.0,0.2
14,38,21.690204328361876,0.8,0.9
14,39,60.28614731174613,0.9,0.5
14,40,34.677410535199556,0.5,0.0
14,41,94.32329011011427,0.4,0.8
14,42,158.73082853293732,0.3,0.4
14,43,123.20499188072566,0.6,0.3
14,44,25.43083176713535,0.7,0.5
14,45,22.54004700206234,0.9,0.9
14,46,13.402991007686493,0.0,0.0
14,47,99.67548828327594,0.2,0.3
14,48,95.90536799949125,0.8,0.2
14,49,40.18623633229248,0.5,0.0
14,50,86.37673300261329,0.5,0.6
14,51,96.75391675978086,0.9,0.4
14,52,147.07911449855987,0.5,0.2
14,53,153.11453261269102,0.5,0.0
14,54,48.72807682048475,0.5,0.9
14,55,174.10299536318507,0.5,0.5
14,56,37.54879224373647,0.7,0.8
14,57,32.337594321371064,0.5,0.3
14,58,26.330250831157073,0.2,0.8
14,59,50.30978901282174,0.9,0.5
14,60,150.1961059037642,0.7,0.4
14,61,24.307557051888736,0.9,0.6
14,62,36.330019607933465,0.7,0.2
14,63,14.21463142650195,0.3,0.3
14,64,10.852168554311199,0.2,0.0
14,65,9.832676204263503,0.7,0.0
14,66,6.755845927677723,0.2,0.6
14,67,4.826571639369298,0.8,0.6
14,68,28.320548952404913,0.2,0.6
14,69,13.47434255849269,0.9,0.1
14,70,30.49802326510712,0.3,0.7
14,71,8.820179924698344,0.9,0.3
14,72,28.321558797804027,0.2,0.8
14,73,27.121702878076608,0.4,0.5
14,74,8.976024683790483,0.4,0.5
14,75,37.55094014771132,0.2,0.2
14,76,98.54756812994225,0.7,0.0
14,77,31.08772645461597,0.6,0.8
14,78,77.84445149999304,0.2,0.8
14,79,82.85594873169433,0.0,0.8
14,80,21.217776124691834,0.2,0.0
14,81,76.89870579113014,0.3,0.9
14,82,48.32640072832259,0.8,0.9
14,83,78.40583585080432,0.4,0.4
14,84,10.212593779995046,0.5,0.0
14,85,15.090780965560405,0.9,0.6
14,86,61.786550949542445,0.9,0.4
14,87,14.546134731090152,0.4,0.2
15,87,35.679722198358434,0.1,0.2
15,88,18.840547241472443,0.7,0.4
15,89,11.836001090912735,0.5,0.8
15,90,14.67635027750662,0.7,0.0
15,91,27.384501790532195,0.6,0.3
15,92,22.64861084919337,0.8,0.3
15,93,12.2762476291746,0.7,0.1
15,94,32.73093713355958,0.6,0.9
15,95,23.458596895619976,0.6,0.7
15,96,29.871249016500713,0.0,0.6
15,97,28.571713128169986,0.0,0.4
15,98,11.098421539960922,0.1,0.2
15,99,5.483023215083458,0.1,0.5
15,100,6.204945787439133,0.3,0.5
15,1,0.059114407991724766,0.2,0.9
15,2,0.19540398764758724,0.5,0.9
15,3,0.408049096887803,0.0,0.3
15,4,0.29404273120422203,0.5,0.3
15,5,0.3670881345271343,0.7,0.5
15,6,1.4539357079695854,0.8,0.2
15,7,0.8342577213806506,0.5,0.3
15,8,1.6517040996320966,0.5,0.6
15,9,2.686020611170567,0.2,0.1
15,10,1.3021652159024044,0.8,0.0
15,11,3.193396261491139,0.3,0.6
15,12,3.793603346027075,0.8,0.8
15,13,9.894440936074941,0.2,0.7
15,14,29.020406952168766,0.6,0.9
15,15,8.6942793426094,0.8,0.5
15,16,8.908809578835273,0.8,0.6
15,17,73.67089959734409,0.7,0.7
15,18,44.17186121153048,0.5,0.5
15,19,6.126978948562093,0.7,0.3
15,20,13.238837981744688,0.7,0.3
15,21,114.96366819123293,0.7,0.5
15,22,21.560419542247253,0.5,0.2
15,23,4.8463003512178515,0.8,0.4
15,24,12.22968301816974,0.0,0.3
15,25,40.53342637352253,0.6,0.2
15,26,12.40397652730863,0.0,0.7
15,27,3.14499556030993,0.9,0.5
15,28,2.1780483419067984,0.1,0.8
15,29,11.188896079753277,0.5,0.9
15,30,19.236296255555924,0.8,0.1
15,31,6.738842050861665,0.2,0.4
15,32,8.763647607033384,0.1,0.8
15,33,5.6061073357421485,0.3,0.7
15,34,4.633889000718812,0.7,0.5
15,35,4.54449524324803,0.0,0.4
15,36,6.436091439716711,0.5,0.0
15,37,7.630582561119769,0.8,0.0
15,38,27.75070652805156,0.8,0.0
15,39,217.19059845881281,0.7,0.9
15,40,57.02452193811574,0.4,0.5
15,41,72.48099727600078,0.9,0.8
15,42,56.499060323094795,0.1,0.0
15,43,36.36282266608966,0.8,0.9
15,44,40.68718174148696,0.9,0.0
15,45,24.650203582584112,0.1,0.9
15,46,24.591521891654825,0.7,0.1
15,47,41.228846261439855,0.4,0.5
15,48,23.941537180291874,0.2,0.4
15,49,343.62276726533236,0.1,0.9
15,50,75.0439106105475,0.8,0.4
15,51,1880.9001880408,0.0,0.6
15,52,542.8139204392489,0.0,0.0
15,53,229.12974269933756,0.7,0.8
15,54,194.65091231702166,0.6,0.1
15,55,121.57674675974955,0.9,0.4
15,56,9.972680442721643,0.6,0.5
15,57,26.083379574236233,0.0,0.1
15,58,26.782448219331894,0.1,0.9
15,59,533.6598210407802,0.1,0.1
15,60,24.60118203780827,0.0,0.5
15,61,23.183306670125884,0.5,0.6
15,62,13.097672693020005,0.6,0.6
15,63,24.645242380799772,0.7,0.8
15,64,27.54089579128174,0.3,0.2
15,65,5.525277482940604,0.1,0.8
15,66,19.410250706785135,0.6,0.0
15,67,10.502935727069243,0.8,0.6
15,68,8.469704877918137,0.1,0.6
15,69,40.97819236724779,0.9,0.3
15,70,14.52632774935233,0.4,0.9
15,71,22.982263413350864,0.1,0.0
15,72,9.155342242846334,0.1,0.2
15,73,16.949617585214096,0.7,0.5
15,74,12.041030588684716,0.4,0.3
15,75,74.60689575696735,0.5,0.6
15,76,127.75468110574198,0.1,0.1
15,77,230.39641471253586,0.1,0.8
15,78,93.03192317998302,0.7,0.7
15,79,137.45574852204135,0.8,0.4
15,80,83.15008119363398,0.8,0.8
15,81,22.724346425473357,0.0,0.8
15,82,38.510833898774656,0.5,0.5
15,83,24.660721998826137,0.2,0.6
15,84,5.071550972772623,0.6,0.9
15,85,8.655204861934742,0.2,0.2
15,86,5.255039206374084,0.2,0.3
16,86,7.990048518977122,0.6,0.5
16,87,21.522319628728592,0.3,0.5
16,88,23.90748183384543,0.2,0.8
16,89,22.294536604571242,0.9,0.6
16,90,8.367468524096715,0.3,0.3
16,91,38.83696043614709,0.8,0.4
16,92,36.26881345521805,0.7,0.8
16,93,20.346458065509054,0.9,0.1
16,94,8.757252961348058,0.0,0.3
16,95,31.366634447972345,0.5,0.0
16,96,34.07491376738545,0.7,0.2
16,97,11.11868383784188,0.0,0.5
16,98,6.859190229742483,0.1,0.2
16,99,5.8033752540064,0.1,0.2
16,100,5.596415851478121,0.5,0.6
16,1,0.07057837587049622,0.4,0.0
16,2,0.32338445971428653,0.6,0.0
16,3,0.6153857406337796,0.1,0.4
16,4,0.46990207609341933,0.2,0.7
16,5,0.3222387064864874,0.3,0.5
16,6,1.773644477754344,0.1,0.8
16,7,0.7824103758238776,0.2,0.0
16,8,2.0966590629131505,0.2,0.1
16,9,4.660722580514986,0.0,0.6
16,10,2.8165680178515524,0.3,0.2
16,11,10.525448828998542,0.4,0.5
16,12,2.387483697557837,0.5,0.8
16,13,26.866391554179796,0.2,0.7
16,14,13.135296458857184,0.3,0.2
16,15,31.82581776696734,0.8,0.3
16,16,19.43097249101554,0.2,0.4
16,17,23.242064383804276,0.9,0.7
16,18,55.77638414835949,0.9,0.4
16,19,5.402751406811215,0.6,0.0
16,20,34.425051316831215,0.0,0.6
16,21,3.3407560266196716,0.7,0.0
16,22,19.231897085779863,0.6,0.7
16,23,7.333752435345228,0.9,0.6
16,24,5.592264162647667,0.4,0.8
16,25,18.437541723855432,0.5,0.2
16,26,13.352124834548976,0.1,0.2
16,27,7.640417750296428,0.1,0.0
16,28,3.3604700968850936,0.3,0.9
16,29,8.052282503667605,0.2,0.6
16,30,8.269166703925059,0.3,0.1
16,31,8.040776862550782,0.3,0.4
16,32,11.531948393913536,0.8,0.4
16,33,4.8226412057222605,0.6,0.6
16,34,4.818428288739222,0.1,0.1
16,35,6.186878550342558,0.8,0.0
16,36,9.208657860980612,0.8,0.4
16,37,6.569815383874165,0.1,0.5
16,38,39.60615103590926,0.3,0.0
16,39,355.6506842428064,0.9,0.9
16,40,26.185429619534315,0.0,0.8
16,41,36.36912218371481,0.4,0.1
16,42,174.18284583199116,0.1,0.8
16,43,176.5129068471765,0.9,0.7
16,44,611.5982772461381,0.0,0.4
16,45,11.467981689099176,0.7,0.7
16,46,210.90613308767658,0.3,0.6
16,47,136.39192134719045,0.0,0.8
16,48,24.9216578665818,0.2,0.7
16,49,23.537076703498574,0.5,0.1
16,50,42.846597112423275,0.9,0.9
16,51,118.0598015802109,0.7,0.3
16,52,232.08381550431352,0.6,0.6
16,53,83.05988672897247,0.7,0.4
16,54,277.46349605462666,0.8,0.2
16,55,52.98618762466359,0.8,0.1
16,56,25.544875579210686,0.7,0.1
16,57,28.348920215375355,0.8,0.2
16,58,33.19009750265364,0.5,0.6
16,59,18.951415205224684,0.3,0.7
16,60,78.53011915496887,0.2,0.0
16,61,13.644825871749006,0.0,0.0
16,62,15.062976055432054,0.9,0.1
16,63,42.44714535828717,0.6,0.3
16,64,25.026228079968874,0.3,0.4
16,65,5.367587296621071,0.4,0.4
16,66,9.076313651723208,0.7,0.7
16,67,8.490126142086481,0.0,0.6
16,68,29.129719113040775,0.9,0.4
16,69,121.26951874210626,0.0,0.0
16,70,75.14318246843689,0.0,0.7
16,71,53.77845434759104,0.0,0.1
16,72,5.1932922835379465,0.0,0.8
16,73,5.7379828363573395,0.4,0.9
16,74,8.468023917269907,0.8,0.8
16,75,43.780909579768895,0.4,0.5
16,76,32.78094037489042,0.0,0.0
16,77,80.36719293478664,0.9,0.7
16,78,96.67565277310905,0.5,0.5
16,79,20.364259216940926,0.0,0.7
16,80,28.556061066282908,0.0,0.7
16,81,156.47564431129615,0.7,0.7
16,82,18.686089694586464,0.4,0.3
16,83,33.02611988986038,0.4,0.1
16,84,28.08335445656443,0.5,0.2
16,85,21.739501098639717,0.0,0.7
17,85,38.11992561186858,0.0,0.8
17,86,29.631172470212075,0.8,0.7
17,87,10.089885202932647,0.3,0.8
17,88,6.836604457554487,0.5,0.7
17,89,42.28865262269073,0.7,0.5
17,90,41.871759025207474,0.5,0.6
17,91,121.36484776865821,0.8,0.2
17,92,27.23927352125384,0.0,0.0
17,93,39.84937249923449,0.0,0.8
17,94,9.575326538517396,0.5,0.9
17,95,30.521767347423243,0.9,0.8
17,96,18.410498998314566,0.8,0.5
17,97,10.35056135259689,0.5,0.2
17,98,9.37884976191454,0.1,0.0
17,99,10.760946200992453,0.5,0.4
17,100,7.130525664583044,0.5,0.2
17,1,0.2379342773954839,0.3,0.2
17,2,0.11362395557556089,0.6,0.9
17,3,0.16480178247868782,0.6,0.2
17,4,0.25106328094795,0.5,0.1
17,5,0.3647101457403812,0.3,0.8
17,6,0.6778407475724563,0.8,0.6
17,7,1.5265121603283796,0.7,0.8
17,8,3.184114465116154,0.5,0.7
17,9,3.5384997125367037,0.0,0.4
17,10,2.3518857532893724,0.3,0.8
17,11,12.394666052302586,0.7,0.8
17,12,36.84738584751711,0.3,0.9
17,13,15.731765379220677,0.6,0.9
17,14,4.043602946409094,0.7,0.4
17,15,28.04225799593781,0.5,0.7
17,16,25.47875729930736,0.5,0.8
17,17,29.420678073765888,0.4,0.9
17,18,4.091923960884895,0.8,0.1
17,19,12.203761904878231,0.9,0.2
17,20,7.178407177256871,0.8,0.1
17,21,3.5503333329254145,0.7,0.6
17,22,55.406726721423254,0.1,0.4
17,23,10.068801509211506,0.6,0.6
17,24,11.26014656058118,0.6,0.4
17,25,20.609441425003773,0.2,0.2
17,26,19.63597546304127,0.9,0.2
17,27,4.925194915758852,0.9,0.6
17,28,3.23768069383928,0.0,0.2
17,29,7.256085416178422,0.0,0.2
17,30,10.290703035272289,0.1,0.5
17,31,4.617211420036499,0.9,0.8
17,32,5.840329828284035,0.8,0.7
17,33,7.110794174951035,0.1,0.6
17,34,26.014393601498792,0.1,0.1
17,35,17.058796279348766,0.0,0.5
17,36,8.62221911873792,0.0,0.0
17,37,12.436295443402846,0.4,0.7
17,38,49.559606433739106,0.2,0.6
17,39,58.39661157412673,0.3,0.6
17,40,55.55465500178678,0.7,0.7
17,41,29.10541551313306,0.6,0.1
17,42,115.7622922521544,0.3,0.5
17,43,38.95518560701102,0.6,0.3
17,44,103.26132021093767,0.7,0.5
17,45,22.24424508627973,0.5,0.7
17,46,108.54132886238996,0.3,0.9
17,47,48.13661631209065,0.3,0.4
17,48,24.777759764400212,0.3,0.7
17,49,87.43179947957002,0.0,0.8
17,50,209.3905643950925,0.6,0.5
17,51,121.35362908485675,0.5,0.0
17,52,106.70118321399043,0.5,0.8
17,53,473.3039395634019,0.2,0.5
17,54,375.83207134090793,0.5,0.2
17,55,213.5677088754695,0.9,0.0
17,56,70.27338856767032,0.7,0.3
17,57,77.72675070671505,0.3,0.9
17,58,63.71939800413213,0.5,0.3
17,59,34.98381305127988,0.8,0.7
17,60,345.17633844871466,0.2,0.1
17,61,9.495541114123903,0.3,0.5
17,62,31.277001259727193,0.1,0.2
17,63,10.385603562425175,0.6,0.3
17,64,56.1204801536818,0.7,0.4
17,65,10.56765974063357,0.4,0.7
17,66,10.677117620372533,0.0,0.9
17,67,15.882252894971572,0.1,0.3
17,68,25.829136263799075,0.2,0.2
17,69,13.742876126630744,0.6,0.4
17,70,28.25464675197128,0.2,0.9
17,71,19.429351055552996,0.6,0.2
17,72,9.097712658343003,0.3,0.9
17,73,7.4213865571597015,0.1,0.9
17,74,13.801809097350922,0.9,0.2
17,75,94.55741152312258,0.5,0.2
17,76,25.958533202960243,0.6,0.3
17,77,143.26787521822257,0.4,0.8
17,78,10.315395090765936,0.4,0.4
17,79,49.169907417735374,0.6,0.8
17,80,55.32319754387872,0.0,0.5
17,81,8.8315415331649,0.5,0.2
17,82,21.46051673031101,0.0,0.1
17,83,6.940947254617264,0.7,0.3
17,84,8.456657698759145,0.8,0.6
18,84,16.587213104127592,0.2,0.7
18,85,27.10439227361264,0.6,0.6
18,86,25.537567420867937,0.7,0.8
18,87,35.97531028670387,0.6,0.3
18,88,64.60130444310097,0.8,0.0
18,89,11.579162069066765,0.7,0.7
18,90,56.59823386782842,0.0,0.1
18,91,76.25194222638345,0.4,0.4
18,92,41.941102673569446,0.2,0.5
18,93,18.95843615628573,0.6,0.2
18,94,14.176683955957527,0.1,0.4
18,95,14.108223608729979,0.7,0.3
18,96,16.076058416889605,0.6,0.2
18,97,11.19257959190764,0.8,0.8
18,98,7.780034843868909,0.4,0.0
18,99,9.211779844198482,0.2,0.2
18,100,6.3634351169064765,0.8,0.3
18,1,0.11887769611081334,0.5,0.5
18,2,0.17511196835389076,0.1,0.3
18,3,1.0937981003008692,0.4,0.1
18,4,0.2960190871274266,0.7,0.8
18,5,0.41887061016465005,0.0,0.7
18,6,0.6040326315791759,0.8,0.3
18,7,1.596518866216701,0.1,0.1
18,8,3.1476618161370578,0.2,0.2
18,9,1.1726226293248994,0.6,0.2
18,10,4.118454976685539,0.5,0.5
18,11,6.310911234685291,0.0,0.9
18,12,6.233567671579277,0.7,0.2
18,13,30.131482978015264,0.8,0.0
18,14,39.39308592713685,0.4,0.8
18,15,12.699585513719963,0.9,0.9
18,16,36.04279445838024,0.2,0.8
18,17,19.803945023183612,0.8,0.3
18,18,18.286041519926332,0.8,0.1
18,19,2.9249497534471574,0.2,0.1
18,20,20.35479174616031,0.0,0.6
18,21,8.811661703034705,0.2,0.3
18,22,12.896323083662148,0.5,0.9
18,23,16.3106839152,0.4,0.8
18,24,10.03655724422284,0.2,0.2
18,25,9.505047011167216,0.1,0.6
18,26,7.584194607372146,0.9,0.4
18,27,2.1955248755446872,0.2,0.8
18,28,6.777342460117709,0.2,0.3
18,29,3.0557239403596808,0.6,0.9
18,30,12.737642384911464,0.7,0.5
18,31,8.618127227704358,0.8,0.7
18,32,16.431448134417035,0.1,0.4
18,33,9.604946593523245,0.5,0.6
18,34,7.9761102838544335,0.8,0.4
18,35,23.253284341441972,0.6,0.8
18,36,24.053187537949483,0.3,0.0
18,37,4.962715670291996,0.2,0.0
18,38,15.404440244528837,0.3,0.6
18,39,25.72513311722497,0.4,0.4
18,40,66.912012046077,0.2,0.6
18,41,62.93054559372323,0.4,0.9
18,42,481.7828701931339,0.5,0.5
18,43,238.46685167652316,0.5,0.1
18,44,34.257593980901426,0.7,0.1
18,45,92.31306580227906,0.8,0.7
18,46,14.189957657054649,0.1,0.4
18,47,40.527951563767274,0.4,0.2
18,48,57.53905540067118,0.7,0.1
18,49,188.66872116195336,0.4,0.3
18,50,180.4074277343659,0.9,0.4
18,51,43.89668108511027,0.3,0.3
18,52,386.9388768870919,0.7,0.6
18,53,75.36566984291589,0.8,0.4
18,54,93.64315253890211,0.3,0.2
18,55,67.93187361508805,0.6,0.6
18,56,63.32126208595709,0.4,0.0
18,57,130.02575593359293,0.7,0.7
18,58,91.37101422581516,0.0,0.4
18,59,63.4532906462891,0.1,0.3
18,60,96.3418949259794,0.9,0.8
18,61,23.68818129749666,0.3,0.0
18,62,16.904071325304542,0.9,0.7
18,63,74.9024617402262,0.0,0.7
18,64,12.51192582541529,0.4,0.6
18,65,31.334058742346848,0.7,0.7
18,66,16.335042821056973,0.2,0.4
18,67,38.45990511141474,0.1,0.9
18,68,17.537899138142127,0.0,0.2
18,69,38.33013388001776,0.1,0.8
18,70,4.452628866044882,0.7,0.1
18,71,5.532026480745517,0.3,0.7
18,72,5.269736565740588,0.0,0.4
18,73,8.874976749033458,0.8,0.5
18,74,9.922433362818754,0.3,0.9
18,75,20.594086293335053,0.6,0.5
18,76,33.56185917750433,0.9,0.0
18,77,5.718503996118606,0.1,0.9
18,78,10.172116584734685,0.8,0.3
18,79,48.06639162964861,0.6,0.1
18,80,29.960130499223187,0.1,0.8
18,81,16.256422843474198,0.3,0.1
18,82,24.360290220480678,0.2,0.5
18,83,9.728334723177975,0.7,0.0
19,83,10.133311178612981,0.2,0.6
19,84,5.211875173801524,0.0,0.6
19,85,12.961145758804093,0.5,0.5
19,86,6.353150681787852,0.4,0.1
19,87,11.63094860315938,0.0,0.2
19,88,12.663183372549765,0.8,0.2
19,89,22.57414005402643,0.1,0.6
19,90,16.412506186071532,0.8,0.5
19,91,38.70063936451749,0.3,0.5
