coord_x,coord_y,value,water_saturation,confidence
19,92,14.549238935899018,0.3,0.8
19,93,6.686610996690719,0.0,0.7
19,94,10.1927043938539,0.0,0.3
19,95,42.215361017957456,0.1,0.2
19,96,8.232918094453757,0.9,0.9
19,97,12.812198726623524,0.8,0.4
19,98,7.024944809462601,0.8,0.3
19,99,7.319078593645341,0.1,0.5
19,100,11.44040635065759,0.9,0.3
19,1,0.10554752046534377,0.0,0.2
19,2,0.13838415547068306,0.8,0.6
19,3,0.1729948239713201,0.7,0.2
19,4,0.453958495783531,0.6,0.2
19,5,0.36081585286927986,0.8,0.0
19,6,0.3649411566921672,0.4,0.7
19,7,0.44110845687287753,0.8,0.7
19,8,0.9614163229542806,0.9,0.4
19,9,2.217855348910057,0.1,0.2
19,10,3.489876548338872,0.0,0.2
19,11,2.7462116726075214,0.8,0.1
19,12,4.0158945510682,0.2,0.2
19,13,4.734663630621547,0.5,0.0
19,14,15.458802702989871,0.4,0.6
19,15,9.295469722297229,0.2,0.2
19,16,6.147618288748577,0.3,0.1
19,17,2.9122566670072536,0.5,0.0
19,18,3.0472208782954198,0.6,0.2
19,19,38.711785937657154,0.7,0.8
19,20,2.9961473725293675,0.0,0.9
19,21,2.6594238550555995,0.8,0.6
19,22,4.658228882880088,0.2,0.1
19,23,14.014141359467306,0.5,0.9
19,24,45.45989963280119,0.0,0.2
19,25,4.98132338413572,0.9,0.6
19,26,14.973095795422436,0.6,0.5
19,27,6.660266191058711,0.6,0.4
19,28,2.630928551737886,0.9,0.3
19,29,2.5779652977988055,0.5,0.2
19,30,3.8715042161885656,0.8,0.1
19,31,4.957017201266137,0.4,0.7
19,32,6.653938482735175,0.5,0.2
19,33,7.229106270174993,0.3,0.0
19,34,4.671152129563185,0.4,0.8
19,35,19.469338508217696,0.8,0.6
19,36,10.316376215778348,0.7,0.9
19,37,9.07022901924876,0.2,0.3
19,38,37.18182911165827,0.0,0.4
19,39,32.63081771504956,0.6,0.3
19,40,307.85055839116154,0.0,0.4
19,41,51.45985412144188,0.6,0.4
19,42,175.92308655388535,0.4,0.5
19,43,241.74969647606986,0.4,0.8
19,44,71.12023478641478,0.8,0.3
19,45,12.274562570746955,0.5,0.9
19,46,28.271974820861924,0.4,0.6
19,47,20.764088969992226,0.7,0.7
19,48,17.34210348562115,0.9,0.4
19,49,60.321069453325286,0.1,0.3
19,50,121.31269139359397,0.0,0.5
19,51,14.116054445195571,0.9,0.3
19,52,354.4597151081717,0.8,0.5
19,53,449.8046288074727,0.0,0.6
19,54,234.50090075717893,0.4,0.4
19,55,154.33714178501748,0.8,0.6
19,56,103.95117958368702,0.9,0.6
19,57,65.43323566254116,0.3,0.4
19,58,39.85489639707407,0.4,0.2
19,59,25.5938853532948,0.5,0.0
19,60,15.982058073768888,0.1,0.0
19,61,14.085083060717299,0.7,0.7
19,62,31.051540217697116,0.7,0.7
19,63,56.669217566143764,0.1,0.7
19,64,7.174411672100783,0.2,0.6
19,65,15.843593107243445,0.5,0.7
19,66,17.124880001389446,0.7,0.1
19,67,10.389442590564299,0.4,0.5
19,68,71.88031663887146,0.5,0.4
19,69,14.49136213532685,0.4,0.9
19,70,21.90560436322707,0.9,0.4
19,71,7.065154493129119,0.2,0.4
19,72,9.514697245081596,0.0,0.5
19,73,8.70764338580143,0.1,0.9
19,74,16.846795625839025,0.3,0.2
19,75,40.041437878301814,0.8,0.7
19,76,16.82684618976128,0.1,0.6
19,77,12.895926172639726,0.2,0.0
19,78,21.993929779456927,0.7,0.0
19,79,16.44661833132956,0.0,0.2
19,80,8.225041069365096,0.7,0.5
19,81,12.580836044993086,0.4,0.0
19,82,8.241251120230658,0.9,0.7
20,82,27.75701405010764,0.1,0.2
20,83,13.70199473559159,0.0,0.7
20,84,18.66287119845803,0.8,0.3
20,85,6.358915036344401,0.5,0.0
20,86,12.911547804272777,0.5,0.1
20,87,8.728212730146286,0.1,0.9
20,88,11.749233448155536,0.7,0.6
20,89,6.509410074638397,0.6,0.0
20,90,12.408546794417425,0.6,0.6
20,91,36.96887015064221,0.5,0.8
20,92,19.879633559903766,0.8,0.3
20,93,19.21753642624918,0.0,0.3
20,94,44.037535483258154,0.5,0.2
20,95,44.94464301255307,0.3,0.9
20,96,35.14065882034675,0.6,0.6
20,97,13.801350689086053,0.2,0.3
20,98,12.036852095258,0.3,0.4
20,99,11.958092113728785,0.9,0.1
20,100,8.831699284759992,0.4,0.1
20,1,0.0687156212001322,0.7,0.5
20,2,0.27810446261099747,0.4,0.7
20,3,0.32350911643468094,0.1,0.7
20,4,0.21485580430123274,0.5,0.3
20,5,0.3843186512600685,0.7,0.0
20,6,0.3273381653925364,0.8,0.7
20,7,0.4185379069289095,0.9,0.7
20,8,1.4300377398445177,0.6,0.7
20,9,1.0423823440741828,0.0,0.7
20,10,3.6025612044482402,0.7,0.6
20,11,6.420769177748594,0.2,0.1
20,12,1.8208726602503242,0.1,0.9
20,13,11.533140212831356,0.9,0.3
20,14,1.2968642419953935,0.4,0.0
20,15,4.125372342484059,0.5,0.8
20,16,4.712763137739564,0.2,0.9
20,17,11.711234512966838,0.2,0.0
20,18,12.819228529399322,0.1,0.1
20,19,12.603611519874109,0.9,0.5
20,20,10.344264902341338,0.5,0.2
20,21,12.386831560994187,0.8,0.9
20,22,10.205632497443236,0.0,0.6
20,23,9.742063821888214,0.6,0.2
20,24,16.773396372595954,0.1,0.2
20,25,7.793467336199073,0.8,0.9
20,26,8.86934860913331,0.4,0.7
20,27,12.602316332537598,0.1,0.7
20,28,3.103112044461642,0.9,0.1
20,29,6.1076688129049055,0.2,0.5
20,30,6.194924141099168,0.6,0.7
20,31,3.141908200182841,0.4,0.5
20,32,9.905957368405318,0.9,0.6
20,33,6.102878529350993,0.9,0.1
20,34,12.838778481984942,0.5,0.7
20,35,8.730648045275597,0.6,0.5
20,36,5.169474919120598,0.6,0.3
20,37,11.001254689563686,0.6,0.8
20,38,7.767203454143592,0.1,0.6
20,39,97.8629948332534,0.5,0.6
20,40,66.80349376769162,0.6,0.7
20,41,48.82130733197586,0.9,0.2
20,42,86.96739615302995,0.3,0.9
20,43,148.61296215838783,0.5,0.6
20,44,25.30658016973087,0.0,0.0
20,45,24.212144717827513,0.4,0.0
20,46,57.135306284002866,0.5,0.5
20,47,89.50087121748872,0.6,0.7
20,48,63.807667893566354,0.7,0.5
20,49,166.38278041817097,0.2,0.3
20,50,282.42380732366394,0.7,0.0
20,51,209.7270628095223,0.0,0.3
20,52,600.1138570343442,0.1,0.2
20,53,391.2987702355755,0.8,0.4
20,54,303.5824170051102,0.0,0.3
20,55,213.31970999419661,0.3,0.4
20,56,88.36791553855637,0.3,0.1
20,57,179.5720432400458,0.0,0.6
20,58,22.285302892552235,0.4,0.4
20,59,23.289905496072652,0.3,0.2
20,60,179.87884724635984,0.2,0.7
20,61,86.7012401775656,0.6,0.3
20,62,45.91108907969976,0.8,0.2
20,63,43.59531477785795,0.4,0.8
20,64,63.42279999898176,0.3,0.6
20,65,12.837329928871368,0.5,0.4
20,66,83.87656864543564,0.5,0.3
20,67,22.495383983211333,0.2,0.3
20,68,53.194675081256484,0.2,0.8
20,69,8.85120672081216,0.6,0.8
20,70,10.571404777394253,0.2,0.0
20,71,5.279397006525175,0.9,0.1
20,72,8.594691350475221,0.4,0.6
20,73,5.709532881694969,0.9,0.3
20,74,13.451195977066174,0.6,0.7
20,75,13.876056139914857,0.7,0.3
20,76,36.12992574979425,0.7,0.9
20,77,46.476731538386964,0.0,0.3
20,78,7.583307005245249,0.8,0.6
20,79,36.20386694940336,0.7,0.2
20,80,48.53530304438996,0.3,0.2
20,81,17.39355985542083,0.7,0.2
21,81,30.463483026827568,0.3,0.0
21,82,77.064819415661,0.7,0.0
21,83,9.519584580175561,0.7,0.1
21,84,15.487446686684725,0.3,0.3
21,85,11.217901394455414,0.8,0.7
21,86,14.639744974019907,0.7,0.8
21,87,7.001081594221229,0.3,0.2
21,88,6.373572300634494,0.2,0.1
21,89,5.375873324396831,0.9,0.2
21,90,17.333508720421925,0.8,0.4
21,91,6.12433034609854,0.7,0.7
21,92,7.670313267864125,0.2,0.4
21,93,46.683564571804844,0.7,0.6
21,94,44.52827625538526,0.7,0.2
21,95,26.114780792555827,0.6,0.6
21,96,18.924291383638888,0.7,0.2
21,97,29.09103541490509,0.6,0.4
21,98,13.674417456407095,0.8,0.6
21,99,24.362637819081307,0.7,0.0
21,100,6.953629387052976,0.1,0.5
21,1,0.08974451322111088,0.5,0.8
21,2,0.8402761420105904,0.9,0.3
21,3,0.2628044005388112,0.9,0.0
21,4,0.27167217456832415,0.7,0.8
21,5,0.3103928902646728,0.8,0.2
21,6,0.48692424995169503,0.5,0.7
21,7,0.5179718876176711,0.3,0.4
21,8,0.9682872270523207,0.4,0.7
21,9,4.167748226107243,0.5,0.6
21,10,7.548093488945801,0.0,0.4
21,11,11.0515847201565,0.1,0.2
21,12,4.382656392538029,0.4,0.2
21,13,1.4145783729112884,0.5,0.5
21,14,23.226959188110072,0.9,0.1
21,15,3.0505772899073427,0.8,0.4
21,16,4.547479080654936,0.7,0.1
21,17,11.66161031606787,0.5,0.4
21,18,13.667438959299695,0.1,0.9
21,19,29.213985855279223,0.0,0.4
21,20,28.78191550516701,0.0,0.9
21,21,3.941465180688777,0.7,0.5
21,22,12.193299207575032,0.3,0.6
21,23,34.962613422489625,0.2,0.1
21,24,11.925479164258316,0.3,0.9
21,25,13.95728547703159,0.0,0.2
21,26,3.2378747994114923,0.4,0.0
21,27,2.245819131364428,0.1,0.3
21,28,1.6796832681019043,0.2,0.0
21,29,3.7920774909654966,0.9,0.1
21,30,4.427773921945675,0.8,0.0
21,31,10.946828120001413,0.0,0.8
21,32,20.818437621811775,0.4,0.7
21,33,47.654350533636624,0.2,0.2
21,34,49.92055209387291,0.3,0.4
21,35,9.007741186513964,0.0,0.0
21,36,7.4438999052418096,0.0,0.4
21,37,6.125394033973938,0.7,0.5
21,38,74.82592447999264,0.5,0.5
21,39,18.51339526685897,0.1,0.9
21,40,867.2485891336057,0.3,0.1
21,41,135.44046808149307,0.7,0.0
21,42,49.10920804623551,0.7,0.9
21,43,79.31501556914172,0.9,0.3
21,44,50.706120300437284,0.8,0.6
21,45,7.382155637482141,0.7,0.2
21,46,19.396559395201407,0.8,0.1
21,47,14.059773740721306,0.8,0.4
21,48,27.792608318394343,0.9,0.2
21,49,176.8766091321754,0.6,0.4
21,50,33.85056593290002,0.7,0.9
21,51,128.5920595551864,0.7,0.8
21,52,1348.3978813044748,0.3,0.4
21,53,390.55965776674344,0.3,0.7
21,54,594.8764351052494,0.6,0.2
21,55,901.4322281906262,0.1,0.6
21,56,114.39819874562477,0.0,0.7
21,57,26.528799669246155,0.4,0.1
21,58,27.620911440799357,0.5,0.3
21,59,70.03371013886655,0.1,0.6
21,60,28.12824535330995,0.4,0.3
21,61,30.743961139311747,0.3,0.8
21,62,32.72020243088493,0.1,0.2
21,63,35.18340663487851,0.4,0.4
21,64,38.35301293972286,0.6,0.9
21,65,73.84226211359234,0.2,0.3
21,66,38.10304941667843,0.7,0.5
21,67,45.10111902999011,0.7,0.7
21,68,52.91624865147837,0.1,0.7
21,69,12.161124409560923,0.4,0.8
21,70,31.896131076223412,0.9,0.1
21,71,10.361531711085432,0.7,0.3
21,72,14.517683623645228,0.1,0.5
21,73,9.406407507564008,0.3,0.9
21,74,23.044453633017255,0.9,0.8
21,75,25.42556510191735,0.3,0.9
21,76,13.312155303672043,0.4,0.2
21,77,9.677745267370243,0.4,0.4
21,78,47.76398257196294,0.3,0.0
21,79,9.944049228841742,0.5,0.9
21,80,51.42021960356362,0.3,0.6
22,80,80.23517011562234,0.2,0.1
22,81,37.975421205060954,0.6,0.1
22,82,67.76542180299275,0.4,0.4
22,83,15.472194925890458,0.3,0.5
22,84,8.482747877064865,0.3,0.7
22,85,5.314417110397479,0.3,0.1
22,86,6.089625011976068,0.8,0.4
22,87,5.187619503272292,0.1,0.9
22,88,7.342067297825087,0.0,0.5
22,89,17.014664106754207,0.7,0.9
22,90,12.637123474208568,0.8,0.8
22,91,7.599515036142137,0.8,0.0
22,92,6.161606228075668,0.7,0.2
22,93,42.118266533641666,0.5,0.5
22,94,45.43539567625254,0.6,0.8
22,95,46.05397446250556,0.3,0.8
22,96,26.63029054536268,0.1,0.3
22,97,46.01700741667196,0.8,0.9
22,98,5.878946160633425,0.6,0.8
22,99,10.787044046138902,0.3,0.5
22,100,16.08617275839622,0.4,0.2
22,1,0.09533375274442903,0.5,0.0
22,2,0.20017608905683137,0.4,0.6
22,3,0.22813207680345166,0.7,0.9
22,4,0.2259497930545834,0.0,0.7
22,5,0.2919337033574709,0.4,0.2
22,6,0.6242772564629012,0.2,0.7
22,7,1.1391259876848536,0.2,0.8
22,8,5.857047797036003,0.4,0.2
22,9,2.083734843127143,0.0,0.1
22,10,1.4652849213938646,0.2,0.1
22,11,2.4298083013976655,0.0,0.9
22,12,1.6600203313042485,0.1,0.7
22,13,4.072345714041179,0.4,0.5
22,14,14.897589103073186,0.2,0.8
22,15,4.771224126082937,0.8,0.7
22,16,8.805296496447161,0.6,0.1
22,17,1.9566403648450914,0.2,0.8
22,18,3.12495459505205,0.0,0.2
22,19,11.783059021961032,0.6,0.8
22,20,33.24516185373937,0.6,0.4
22,21,44.817484562618766,0.2,0.7
22,22,15.633415383227367,0.2,0.8
22,23,10.160128692429021,0.2,0.4
22,24,20.92430788149275,0.3,0.7
22,25,5.73900316535793,0.1,0.1
22,26,10.163579285837159,0.6,0.3
22,27,1.7561756014474432,0.5,0.8
22,28,2.505473669057888,0.0,0.0
22,29,2.1081115765372593,0.8,0.7
22,30,3.0567165048893004,0.0,0.6
22,31,4.8269183762022045,0.8,0.2
22,32,5.447937340252557,0.3,0.7
22,33,8.326044706380825,0.7,0.5
22,34,17.01334359971965,0.9,0.5
22,35,6.535934340543103,0.8,0.1
22,36,30.68798835171831,0.6,0.8
22,37,28.038626665163775,0.3,0.0
22,38,22.533266887162668,0.2,0.7
22,39,54.14942404776949,0.4,0.6
22,40,66.02588053980351,0.2,0.1
22,41,81.63120515287912,0.1,0.7
22,42,42.14604276857754,0.8,0.4
22,43,157.94746091197015,0.6,0.0
22,44,123.95546348843807,0.7,0.9
22,45,42.75737617899606,0.7,0.4
22,46,27.4746952211291,0.8,0.9
22,47,37.25170871128312,0.9,0.7
22,48,28.284806265020443,0.5,0.4
22,49,23.098614745111266,0.0,0.0
22,50,73.23618967918769,0.1,0.2
22,51,175.6927253591391,0.6,0.7
22,52,173.2217682817019,0.0,0.4
22,53,1173.265787057767,0.4,0.0
22,54,325.6130100947351,0.0,0.1
22,55,161.37170880361742,0.5,0.6
22,56,102.04148533020107,0.9,0.1
22,57,19.935378571731768,0.9,0.8
22,58,265.91566699811654,0.6,0.4
22,59,63.50777190848054,0.9,0.0
22,60,67.30329881425003,0.9,0.3
22,61,97.04300615305124,0.5,0.2
22,62,53.72404271360227,0.3,0.9
22,63,81.57751047717956,0.3,0.0
22,64,23.671787471065098,0.3,0.4
22,65,14.762778821757077,0.2,0.2
22,66,15.254158392641031,0.7,0.7
22,67,76.66683208375676,0.9,0.4
22,68,23.74267350745415,0.9,0.2
22,69,14.826182598853476,0.3,0.3
22,70,23.95364829797966,0.4,0.3
22,71,8.55562670024745,0.9,0.9
22,72,21.93739556690291,0.3,0.4
22,73,17.591564378233105,0.9,0.6
22,74,12.656753055938214,0.8,0.1
22,75,24.32952111825031,0.6,0.5
22,76,25.03289775793545,0.0,0.4
22,77,4.61228744464121,0.5,0.9
22,78,5.379453906450178,0.5,0.9
22,79,11.702767150402313,0.3,0.3
23,79,16.520350623447932,0.7,0.3
23,80,8.678594208121254,0.0,0.5
23,81,11.70467269398447,0.5,0.9
23,82,20.497435677855915,0.2,0.0
23,83,7.325628757999159,0.6,0.4
23,84,10.732486723929576,0.4,0.6
23,85,12.157670901297546,0.1,0.2
23,86,8.40802935331435,0.0,0.5
23,87,11.034400544792168,0.8,0.4
23,88,7.90531337032386,0.2,0.0
23,89,12.57201340821363,0.6,0.7
23,90,67.37472080653272,0.8,0.2
23,91,26.668036140179467,0.4,0.9
23,92,10.418615742225757,0.1,0.2
23,93,22.817614271717417,0.7,0.0
23,94,20.865036278183606,0.2,0.9
23,95,31.44573378558717,0.1,0.2
23,96,56.030214651940454,0.6,0.8
23,97,21.148060773018106,0.9,0.1
23,98,7.065482030151499,0.4,0.2
23,99,6.228718324486449,0.6,0.2
23,100,7.959097055805202,0.6,0.8
23,1,0.5486777670344267,0.5,0.9
23,2,0.16827957715831518,0.8,0.0
23,3,0.2867003545758865,0.2,0.0
23,4,0.9224893354519331,0.9,0.9
23,5,0.4925909488662149,0.0,0.7
23,6,0.5800667420892834,0.7,0.2
23,7,0.6098485590065303,0.5,0.3
23,8,2.8257310107783002,0.8,0.6
23,9,0.9483330346680869,0.5,0.3
23,10,3.5291404975673477,0.2,0.9
23,11,6.8888945727488755,0.4,0.4
23,12,5.286045638364776,0.5,0.9
23,13,3.442619230150106,0.2,0.0
23,14,19.37955698843254,0.8,0.6
23,15,14.127831744023537,0.7,0.0
23,16,6.4690949732493195,0.7,0.7
23,17,4.710751358324212,0.4,0.6
23,18,24.879369461514887,0.3,0.7
23,19,111.13939744345441,0.2,0.1
23,20,4.515216445382104,0.8,0.2
23,21,7.768679198849065,0.7,0.4
23,22,8.671647756340018,0.7,0.4
23,23,24.274101948797032,0.0,0.3
23,24,7.7978137897831425,0.5,0.1
23,25,2.8099355380989985,0.5,0.2
23,26,2.084443603705498,0.0,0.0
23,27,10.31527958164198,0.2,0.8
23,28,6.588059534476517,0.0,0.0
23,29,2.148530422918552,0.6,0.0
23,30,3.6512132440678307,0.6,0.6
23,31,2.100176017759334,0.4,0.7
23,32,7.370782477651298,0.2,0.4
23,33,10.731555522661852,0.3,0.8
23,34,9.344535073029515,0.9,0.7
23,35,5.0720556921898865,0.5,0.7
23,36,29.756799055635685,0.6,0.8
23,37,21.077624643175167,0.6,0.2
23,38,47.746586084893714,0.5,0.9
23,39,71.5432830778966,0.1,0.9
23,40,155.8354593831753,0.1,0.8
23,41,116.30155077105385,0.9,0.9
23,42,33.210848752527525,0.6,0.7
23,43,46.278283339347034,0.5,0.1
23,44,20.325206290565863,0.4,0.1
23,45,38.63317749651171,0.6,0.3
23,46,22.682276958289158,0.3,0.3
23,47,36.75582024594401,0.1,0.9
23,48,46.13371930096035,0.6,0.1
23,49,263.0503335727818,0.5,0.0
23,50,319.73512050898034,0.4,0.6
23,51,106.86490380272892,0.2,0.3
23,52,196.30301762826522,0.0,0.2
23,53,418.4700977346985,0.2,0.6
23,54,414.8743249528779,0.7,0.3
23,55,96.360052786176,0.7,0.3
23,56,55.58457783257448,0.1,0.2
23,57,43.90887453174021,0.5,0.4
23,58,31.64094785120876,0.1,0.3
23,59,19.98739083303582,0.3,0.3
23,60,128.38365432972398,0.3,0.5
23,61,69.80957804495257,0.9,0.1
23,62,55.87588434782147,0.3,0.5
23,63,621.7844704961105,0.4,0.6
23,64,29.04460718451771,0.1,0.1
23,65,331.8618284046045,0.6,0.2
23,66,27.395423302262607,0.4,0.6
23,67,35.48501342786411,0.7,0.6
23,68,11.759954919513078,0.3,0.8
23,69,8.65019819929246,0.5,0.2
23,70,8.828663968600948,0.5,0.4
23,71,100.81659809052914,0.8,0.2
23,72,11.382334375716542,0.7,0.1
23,73,23.087264167964875,0.3,0.2
23,74,18.031549919944016,0.3,0.8
23,75,9.573302224597473,0.3,0.0
23,76,15.96017146981981,0.7,0.0
23,77,5.251108255653824,0.5,0.0
23,78,8.88212777891537,0.9,0.6
24,78,7.6105234620777455,0.0,0.8
24,79,6.8877256307108965,0.9,0.6
24,80,23.232868482366815,0.2,0.5
24,81,15.799310104984038,0.2,0.6
24,82,5.986205855743579,0.7,0.1
24,83,60.20636883857873,0.3,0.3
24,84,5.553016955312161,0.3,0.9
24,85,5.665411920244607,0.3,0.3
24,86,5.68681103165782,0.5,0.5
24,87,6.026130629385332,0.6,0.4
24,88,35.232624246827555,0.4,0.7
24,89,20.684907324672412,0.1,0.5
24,90,17.14373732681582,0.5,0.7
24,91,16.10463521371832,0.7,0.3
24,92,30.67440524934135,0.8,0.5
24,93,33.74725910850502,0.2,0.0
24,94,65.35857989522523,0.5,0.4
24,95,28.821435153651052,0.3,0.9
24,96,61.07508451555793,0.0,0.4
24,97,21.253838974651114,0.8,0.3
24,98,26.127160467121357,0.0,0.7
24,99,8.05193257167939,0.3,0.5
24,100,11.534748272878122,0.9,0.3
24,1,0.07147804183653811,0.7,0.4
24,2,0.12776652985475173,0.0,0.1
24,3,0.28985097624534656,0.2,0.4
24,4,0.3351197861638081,0.1,0.9
24,5,0.9909441688058952,0.2,0.8
24,6,0.586467687676121,0.3,0.2
24,7,1.1455007342403882,0.8,0.4
24,8,1.3817737181486573,0.0,0.3
24,9,1.9026247785722572,0.5,0.8
24,10,1.2339772581284074,0.4,0.6
24,11,5.9281959817588605,0.7,0.6
24,12,9.645126200839238,0.0,0.4
24,13,5.688747979337484,0.9,0.5
24,14,5.581192513497462,0.9,0.4
24,15,4.876802003002183,0.1,0.5
24,16,5.8429109203105405,0.6,0.5
24,17,4.304990263916372,0.9,0.2
24,18,8.52075377100043,0.1,0.1
24,19,13.519967562888143,0.4,0.7
24,20,5.946267054467447,0.0,0.7
24,21,22.601650057096318,0.0,0.5
24,22,7.347154426363792,0.2,0.5
24,23,5.054103121942188,0.5,0.3
24,24,7.522164657354571,0.6,0.9
24,25,2.243730964043604,0.2,0.4
24,26,15.936737981867301,0.4,0.0
24,27,2.5106177403746694,0.7,0.2
24,28,9.438927498541203,0.2,0.2
24,29,2.105503607193435,0.2,0.1
24,30,3.2628990999171634,0.7,0.7
24,31,7.012866284887573,0.9,0.1
24,32,14.448136626253167,0.4,0.2
24,33,4.133529719474113,0.8,0.2
24,34,56.13005863918302,0.3,0.5
24,35,10.70820326880097,0.2,0.3
24,36,14.254273138652916,0.8,0.4
24,37,13.33342578178378,0.9,0.7
24,38,25.78352358342817,0.5,0.0
24,39,188.622505681486,0.3,0.5
24,40,127.52575474613862,0.0,0.6
24,41,105.65907798788288,0.4,0.0
24,42,186.07262980071584,0.1,0.4
24,43,69.0090508985965,0.3,0.5
24,44,58.61109954637059,0.2,0.7
24,45,27.96875540507888,0.5,0.3
24,46,48.19473791594445,0.0,0.9
24,47,34.705215806947514,0.5,0.6
24,48,37.36007864502836,0.8,0.0
24,49,92.88775580735057,0.7,0.9
24,50,484.17635089674235,0.9,0.6
24,51,215.2845640039411,0.5,0.2
24,52,197.418933401456,0.4,0.0
24,53,72.61710698144297,0.2,0.0
24,54,166.46342256232046,0.2,0.4
24,55,415.3271941724621,0.4,0.6
24,56,344.76188312148645,0.8,0.8
24,57,58.64736561038273,0.2,0.6
24,58,28.054983746569768,0.5,0.7
24,59,33.260217777286606,0.4,0.5
24,60,25.345555838469522,0.4,0.2
24,61,23.87554908666698,0.9,0.5
24,62,37.397174437799734,0.3,0.1
24,63,169.86005784132988,0.6,0.4
24,64,54.39259199291215,0.3,0.0
24,65,43.846189028380934,0.2,0.8
24,66,19.899955798515858,0.8,0.6
24,67,96.33524800675565,0.3,0.9
24,68,23.061948275795384,0.8,0.6
24,69,26.719111658996912,0.6,0.1
24,70,19.38559936409198,0.9,0.5
24,71,15.388727507629682,0.0,0.8
24,72,38.83916759111972,0.0,0.3
24,73,7.324346998772816,0.2,0.9
24,74,36.382787911992594,0.1,0.2
24,75,6.8362447792132635,0.9,0.0
24,76,7.262984849892715,0.7,0.9
24,77,6.886939436751455,0.5,0.8
25,77,31.16539785319511,0.8,0.5
25,78,22.407122696297524,0.0,0.9
25,79,6.16205711031825,0.9,0.6
25,80,39.26357799285071,0.3,0.6
