coord_x,coord_y,value,water_saturation,confidence
25,81,16.324355885543675,0.0,0.2
25,82,10.549123331482805,0.4,0.2
25,83,31.06835878317651,0.9,0.6
25,84,9.169127518024693,0.9,0.5
25,85,19.838027896234067,0.9,0.0
25,86,10.414647810892749,0.3,0.6
25,87,6.77462445854779,0.1,0.3
25,88,12.229253052041713,0.5,0.0
25,89,58.243267505463244,0.4,0.8
25,90,20.15896610304733,0.6,0.7
25,91,39.463913295020475,0.7,0.7
25,92,33.02915139003897,0.1,0.3
25,93,31.370233706391154,0.1,0.5
25,94,27.280376509057998,0.9,0.4
25,95,28.082018888157048,0.1,0.1
25,96,29.589150911377164,0.8,0.0
25,97,5.7768925967718765,0.9,0.3
25,98,9.623587547290562,0.9,0.9
25,99,15.673114552361127,0.6,0.2
25,100,7.643658123297364,0.0,0.6
25,1,0.06761340542228145,0.9,0.0
25,2,0.17332377186298065,0.5,0.4
25,3,0.3583453676667645,0.8,0.9
25,4,1.052175578632113,0.4,0.7
25,5,0.2990533109828411,0.9,0.5
25,6,1.7752481718596893,0.4,0.5
25,7,0.6340964874576447,0.9,0.2
25,8,0.7975077353583785,0.9,0.4
25,9,2.6611563948425494,0.4,0.3
25,10,6.078636901538388,0.0,0.3
25,11,5.014780077434426,0.3,0.4
25,12,3.853212899753138,0.8,0.8
25,13,12.806156690659082,0.2,0.3
25,14,7.0691135324664325,0.1,0.7
25,15,15.77821305178986,0.9,0.8
25,16,7.117973268228285,0.9,0.7
25,17,4.31022453591908,0.9,0.3
25,18,5.087462957903859,0.7,0.7
25,19,9.42918945037762,0.3,0.0
25,20,22.160481871904718,0.5,0.7
25,21,13.256005016179596,0.5,0.0
25,22,84.38900953681119,0.0,0.0
25,23,2.974902139410481,0.0,0.4
25,24,2.285250626993733,0.6,0.2
25,25,4.829155575222417,0.1,0.6
25,26,16.786650145017205,0.7,0.7
25,27,16.82704442361559,0.2,0.4
25,28,2.6186613466021345,0.6,0.5
25,29,1.8920392206010777,0.2,0.4
25,30,6.86282805851613,0.0,0.8
25,31,2.479041925349431,0.0,0.4
25,32,25.587091469766154,0.5,0.8
25,33,2.3066416231420184,0.6,0.8
25,34,3.0699888709339525,0.0,0.8
25,35,23.283391245501253,0.8,0.8
25,36,25.00357025501409,0.7,0.5
25,37,52.92100195835966,0.2,0.6
25,38,9.437700304164327,0.6,0.0
25,39,48.534953837303775,0.4,0.2
25,40,336.8635760729268,0.1,0.1
25,41,152.57530826493806,0.9,0.0
25,42,21.751576639746535,0.1,0.9
25,43,15.853643048104253,0.6,0.4
25,44,37.75219038965716,0.6,0.8
25,45,9.296411761941574,0.0,0.2
25,46,37.43992399715586,0.4,0.1
25,47,35.943177400121336,0.6,0.9
25,48,58.32866866171387,0.6,0.1
25,49,254.57582449830667,0.1,0.9
25,50,108.6673740930137,0.6,0.0
25,51,124.40407436486585,0.5,0.2
25,52,37.89839733104296,0.9,0.1
25,53,218.7646376464967,0.1,0.7
25,54,109.02739643618683,0.2,0.5
25,55,99.47950998021564,0.2,0.9
25,56,385.6101928646691,0.9,0.5
25,57,126.65767862713284,0.2,0.6
25,58,20.72776876004714,0.7,0.6
25,59,24.220221928549396,0.3,0.5
25,60,68.23822101086792,0.9,0.6
25,61,163.29670138080485,0.0,0.4
25,62,12.843192516708504,0.9,0.7
25,63,383.5824845427453,0.4,0.4
25,64,70.87740585805432,0.9,0.7
25,65,16.11923568140699,0.5,0.8
25,66,13.523904651395458,0.8,0.5
25,67,41.17855352923399,0.7,0.3
25,68,12.371097885976907,0.1,0.5
25,69,8.231666217724733,0.5,0.7
25,70,13.885210893478554,0.0,0.1
25,71,36.80239841773466,0.6,0.3
25,72,16.48322251649851,0.8,0.9
25,73,5.559561173919898,0.4,0.1
25,74,5.963371116215563,0.2,0.8
25,75,14.948566679628444,0.8,0.9
25,76,10.512669646549709,0.3,0.7
26,76,9.899890253773846,0.6,0.9
26,77,10.328846944947776,0.9,0.7
26,78,61.256232793098576,0.8,0.3
26,79,32.672382369926346,0.0,0.6
26,80,10.916045230460117,0.6,0.2
26,81,36.03789031284821,0.2,0.0
26,82,31.01844712463225,0.0,0.4
26,83,23.08537853422336,0.7,0.6
26,84,9.622114197024061,0.1,0.4
26,85,6.934020796258832,0.1,0.9
26,86,9.991007681582792,0.2,0.1
26,87,12.960974964545326,0.8,0.4
26,88,19.883363885764094,0.8,0.2
26,89,90.34206413972386,0.5,0.8
26,90,38.28686680118538,0.6,0.2
26,91,125.68352593598962,0.9,0.7
26,92,15.988812104049693,0.7,0.8
26,93,29.522667921659163,0.0,0.6
26,94,10.061195140082955,0.1,0.1
26,95,59.69527095538245,0.4,0.9
26,96,95.61371581595058,0.8,0.3
26,97,17.95063301763746,0.9,0.6
26,98,13.892076215612871,0.8,0.8
26,99,7.8150275553733115,0.2,0.2
26,100,8.059671528460123,0.3,0.2
26,1,0.06620324093745726,0.1,0.1
26,2,0.20682340336518848,0.7,0.4
26,3,0.3921073384319545,0.7,0.6
26,4,0.23952165005236492,0.4,0.4
26,5,0.5033625917821685,0.3,0.7
26,6,0.7153068621173834,0.1,0.0
26,7,7.090120934372289,0.0,0.1
26,8,1.5059807258644786,0.1,0.6
26,9,5.1008279165082975,0.9,0.2
26,10,51.45025802943583,0.9,0.0
26,11,18.408174759521692,0.7,0.9
26,12,9.284482641232467,0.8,0.3
26,13,6.505931138556564,0.3,0.0
26,14,3.944032589669998,0.1,0.5
26,15,5.342126887863004,0.3,0.6
26,16,7.3857283060424015,0.8,0.1
26,17,16.93390447963702,0.3,0.7
26,18,13.06961360595416,0.7,0.0
26,19,22.637064217955885,0.6,0.2
26,20,30.755696062557302,0.3,0.3
26,21,23.64962883010178,0.5,0.6
26,22,4.523487903759964,0.0,0.9
26,23,3.580053045995702,0.8,0.0
26,24,3.9641436693655954,0.0,0.4
26,25,3.7923635676431777,0.0,0.3
26,26,38.386724107280166,0.2,0.2
26,27,2.612572145480879,0.6,0.9
26,28,4.753325218856002,0.4,0.1
26,29,1.8849651282360516,0.2,0.9
26,30,4.5061546445818,0.1,0.6
26,31,6.020331002656867,0.6,0.7
26,32,4.424851639740279,0.3,0.4
26,33,5.903900826074471,0.0,0.2
26,34,2.946536294316605,0.7,0.3
26,35,6.571136332026707,0.2,0.1
26,36,10.657025937047417,0.2,0.4
26,37,6.205354930874977,0.2,0.8
26,38,14.873720106937808,0.4,0.9
26,39,66.41860733596019,0.1,0.0
26,40,76.72418660137832,0.7,0.2
26,41,138.38659571976876,0.2,0.5
26,42,73.52823697801287,0.5,0.8
26,43,17.398461613304985,0.5,0.7
26,44,24.081972617059144,0.4,0.3
26,45,30.23401132984263,0.5,0.4
26,46,62.633091520046534,0.5,0.7
26,47,26.67666536785767,0.6,0.4
26,48,224.0469258546198,0.2,0.5
26,49,113.90453650331453,0.0,0.6
26,50,239.31532714577568,0.1,0.6
26,51,64.73236297784112,0.4,0.0
26,52,128.17238572634562,0.9,0.1
26,53,227.79410925942,0.5,0.6
26,54,1896.505815814709,0.0,0.9
26,55,918.979339660966,0.6,0.5
26,56,175.9930833349686,0.2,0.2
26,57,142.3250836666923,0.5,0.4
26,58,33.48484781386571,0.7,0.9
26,59,15.856110375447697,0.6,0.3
26,60,65.68356455974862,0.7,0.8
26,61,10.984739664494525,0.8,0.6
26,62,50.37526252557067,0.5,0.9
26,63,290.45893740755014,0.7,0.0
26,64,28.84486944060059,0.7,0.8
26,65,230.5899986893863,0.2,0.3
26,66,26.978365413619688,0.5,0.9
26,67,52.828883282195775,0.2,0.3
26,68,26.863839977947027,0.9,0.2
26,69,12.054554369603512,0.4,0.4
26,70,6.229201010187749,0.9,0.9
26,71,10.718671822635168,0.9,0.0
26,72,18.969269111413496,0.0,0.2
26,73,8.760536426230809,0.7,0.6
26,74,3.8541089593685234,0.5,0.6
26,75,5.375182251405718,0.3,0.6
27,75,88.02024701115367,0.8,0.4
27,76,15.502286006623843,0.3,0.9
27,77,53.97977886940376,0.6,0.8
27,78,35.52138325750269,0.8,0.1
27,79,23.62742113576286,0.1,0.5
27,80,15.569072767941863,0.8,0.6
27,81,25.512627470990747,0.5,0.9
27,82,47.76714998584728,0.5,0.9
27,83,43.934621408832605,0.0,0.2
27,84,120.00078927865975,0.0,0.8
27,85,9.317563290647144,0.9,0.6
27,86,5.015422136405917,0.8,0.2
27,87,38.761659827658505,0.8,0.1
27,88,13.848171228425487,0.5,0.0
27,89,44.661298783182836,0.9,0.9
27,90,256.123312656471,0.1,0.6
27,91,38.69586933801437,0.9,0.9
27,92,32.455712021101405,0.2,0.0
27,93,8.0936710349892,0.3,0.4
27,94,30.52499656080149,0.2,0.3
27,95,21.522887229216362,0.6,0.6
27,96,30.1889509994817,0.1,0.4
27,97,35.64462295500486,0.5,0.1
27,98,6.02332800199815,0.1,0.5
27,99,15.500163269787445,0.8,0.7
27,100,7.583828586689377,0.8,0.0
27,1,0.06586770220379987,0.3,0.3
27,2,0.1734085920522062,0.6,0.5
27,3,0.40201486903460365,0.4,0.9
27,4,0.257836047229858,0.6,0.0
27,5,0.3616391803584191,0.7,0.1
27,6,0.43346374603758836,0.7,0.8
27,7,0.9276356043261557,0.4,0.6
27,8,3.4374582407714387,0.8,0.0
27,9,5.869133778209859,0.5,0.8
27,10,1.6606664207366766,0.0,0.4
27,11,16.35581591604486,0.1,0.0
27,12,1.5223499714872921,0.1,0.0
27,13,10.427823143066682,0.6,0.7
27,14,2.420267119449217,0.9,0.4
27,15,1.4159477969688847,0.7,0.5
27,16,11.281623162868968,0.9,0.7
27,17,39.426706475639634,0.7,0.1
27,18,16.865490669740474,0.1,0.5
27,19,38.096984566050686,0.8,0.1
27,20,6.793822267959976,0.7,0.5
27,21,25.91284136580655,0.8,0.2
27,22,9.457536372864258,0.7,0.1
27,23,2.5036558194871676,0.4,0.6
27,24,2.396956352700297,0.9,0.9
27,25,3.0611368323995904,0.1,0.4
27,26,5.6022085861940845,0.5,0.4
27,27,4.115283946814358,0.2,0.1
27,28,2.1949611930120883,0.4,0.5
27,29,2.2490820985793127,0.9,0.1
27,30,6.898535494405183,0.6,0.0
27,31,1.9664891025858664,0.8,0.2
27,32,5.991262562808189,0.5,0.9
27,33,3.8768449233407107,0.2,0.2
27,34,33.26134534297488,0.1,0.6
27,35,9.953175651774727,0.1,0.9
27,36,15.738130589584099,0.5,0.3
27,37,5.307214662731022,0.3,0.2
27,38,23.327069015823373,0.1,0.5
27,39,111.77245364925076,0.2,0.0
27,40,41.0730774505275,0.0,0.9
27,41,207.48192816661896,0.1,0.7
27,42,65.00841410915108,0.5,0.0
27,43,17.780579620618372,0.8,0.8
27,44,72.99741837733241,0.6,0.5
27,45,10.119727773709585,0.4,0.1
27,46,11.723673780560764,0.3,0.3
27,47,92.74952583389718,0.2,0.4
27,48,139.47581994749032,0.1,0.3
27,49,198.5057360843314,0.7,0.8
27,50,85.02059241191263,0.6,0.5
27,51,359.2265576350569,0.7,0.9
27,52,46.94011866742319,0.3,0.1
27,53,284.3007158652096,0.0,0.3
27,54,114.48799673412685,0.5,0.6
27,55,354.73005139304144,0.3,0.4
27,56,332.20542064410273,0.2,0.5
27,57,108.9624314791693,0.5,0.9
27,58,53.28446671971401,0.3,0.0
27,59,138.34337087280028,0.4,0.5
27,60,104.93599417978828,0.7,0.4
27,61,134.8651940358575,0.1,0.9
27,62,56.211508207321096,0.8,0.2
27,63,510.40045026704354,0.2,0.3
27,64,71.88251745813001,0.9,0.7
27,65,16.773660845837327,0.5,0.2
27,66,11.739100340443343,0.2,0.4
27,67,12.108474709670416,0.5,0.7
27,68,8.827128978786345,0.7,0.5
27,69,10.144032930451543,0.5,0.0
27,70,37.54429553307847,0.2,0.2
27,71,85.56291822089457,0.9,0.0
27,72,60.32107172336587,0.3,0.2
27,73,113.64125013526936,0.9,0.4
27,74,33.35710099688912,0.4,0.8
28,74,11.73336169135097,0.3,0.1
28,75,6.8731247519421395,0.5,0.2
28,76,18.144695610350194,0.7,0.4
28,77,24.41812450542008,0.7,0.5
28,78,24.716677501949864,0.0,7.3
28,79,19.620989376067424,0.5,0.4
28,80,28.741523452285545,0.7,0.5
28,81,13.047090721934524,0.0,0.7
28,82,24.06439453196046,0.3,0.3
28,83,42.68978374615387,0.8,0.5
28,84,26.251537327547652,0.1,0.0
28,85,14.831617916359352,0.9,0.0
28,86,6.487491442211072,0.2,0.7
28,87,41.27225297292633,0.1,0.5
28,88,89.78599808458107,0.9,0.8
28,89,43.39815597211127,0.0,0.7
28,90,12.843649195482763,0.8,0.4
28,91,54.358050125815716,0.5,0.2
28,92,21.391895673075265,0.2,0.3
28,93,17.74563966775571,0.6,0.7
28,94,23.789284655827423,0.5,0.6
28,95,31.28331785421753,0.0,0.4
28,96,9.49656083433993,0.5,0.0
28,97,13.847798851607465,0.0,0.0
28,98,50.45110139397854,0.0,0.1
28,99,6.594124987179001,0.8,0.6
28,100,6.246643578331091,0.2,0.2
28,1,0.08072033494599154,0.9,0.0
28,2,0.11837728828378971,0.1,0.5
28,3,0.1880017340879515,0.7,0.3
28,4,0.22209072583094153,0.1,0.2
28,5,0.3634013680215201,0.6,0.1
28,6,0.33881349975528824,0.6,0.2
28,7,0.8170681312846714,0.5,0.6
28,8,0.7938568287365438,0.6,0.2
28,9,2.4890343033714837,0.2,0.4
28,10,2.635646418132474,0.8,0.1
28,11,5.949041959321664,0.2,0.6
28,12,6.0615083818322635,0.0,0.1
28,13,2.5273697211511355,0.2,0.1
28,14,14.14539361385555,0.9,0.6
28,15,2.383367712598048,0.8,0.1
28,16,16.35635624025315,0.1,0.2
28,17,48.10907382910314,0.7,0.5
28,18,23.429425278141597,0.6,0.7
28,19,13.325597051609504,0.1,0.9
28,20,12.462039141127644,0.0,0.9
28,21,6.413902803391977,0.0,0.0
28,22,8.13069972277993,0.0,0.5
28,23,3.5301028458120935,0.1,0.3
28,24,9.160317273059128,0.2,0.4
28,25,8.960334599721794,0.3,0.7
28,26,3.332608160095228,0.0,0.4
28,27,5.501419083141874,0.7,0.6
28,28,4.155143469065664,0.1,0.4
28,29,1.7949902723524676,0.3,0.9
28,30,7.570351165783021,0.4,0.3
28,31,2.9180727763800287,0.3,0.9
28,32,2.3162807226237416,0.1,0.0
28,33,4.391763406378667,0.7,0.1
28,34,9.094038059205628,0.8,0.5
28,35,4.3278850939777325,0.1,0.9
28,36,7.013550622917624,0.7,0.5
28,37,8.766893322523748,0.7,0.1
28,38,28.361471907366223,0.3,0.2
28,39,18.900748254664677,0.9,0.7
28,40,67.91232861577753,0.9,0.2
28,41,18.39503863003227,0.2,0.1
28,42,34.96474074652713,0.3,0.9
28,43,23.366318066134028,0.6,0.3
28,44,16.197799689497174,0.0,0.2
28,45,13.431386041670692,0.5,0.6
28,46,247.10702414998832,0.8,0.5
28,47,108.49978972370813,0.7,0.4
28,48,555.1103413227328,0.4,0.6
28,49,144.55092745856928,0.0,0.2
28,50,80.2618382055755,0.2,0.3
28,51,259.23882923002014,0.3,0.6
28,52,334.9646926995155,0.3,0.3
28,53,842.8061902655468,0.2,0.7
28,54,195.89678203908295,0.6,0.9
28,55,62.20786576703433,0.2,0.9
28,56,63.953312149358716,0.0,0.7
28,57,43.978023886413155,0.2,0.5
28,58,59.79396903660302,0.6,0.5
28,59,70.35709821122079,0.1,0.0
28,60,140.23135938782275,0.2,0.9
28,61,240.1943439115882,0.3,0.5
28,62,38.02490509447305,0.3,0.3
28,63,312.0001967414862,0.2,0.2
28,64,56.36114471382491,0.5,0.7
28,65,56.972341399048545,0.0,0.8
28,66,45.01570050409856,0.7,0.2
28,67,8.030315893029591,0.4,0.3
28,68,4.712198917803513,0.0,0.3
28,69,11.250222906408666,0.3,0.9
28,70,28.18085073906731,0.5,0.8
28,71,6.338732001915067,0.4,0.8
28,72,15.978042685388118,0.5,0.4
28,73,18.42418623621498,0.5,0.7
29,73,119.41559155263765,0.1,0.2
29,74,5.8515940267607816,0.4,0.5
29,75,32.27047850144535,0.5,0.7
29,76,14.536813687103164,0.0,0.2
29,77,144.65549787946134,0.2,0.2
29,78,8.924601240300708,0.2,0.7
29,79,18.35656981193818,0.4,0.8
29,80,42.89703545588805,0.6,0.1
29,81,20.326093173114803,0.0,0.3
29,82,26.777102308242572,0.7,0.4
29,83,64.49674105432959,0.4,0.2
29,84,18.004355782237436,0.5,0.9
29,85,43.9717037036969,0.8,0.6
29,86,79.09667535385762,0.8,0.1
29,87,118.69722425316796,0.3,0.8
29,88,78.75073071816307,0.9,0.6
29,89,25.384443878009666,0.6,0.2
29,90,39.6211284381191,0.6,0.2
29,91,14.895581046696778,0.2,0.3
29,92,10.648845833286343,0.9,0.1
29,93,10.292118636726562,0.3,0.3
29,94,12.386191111259114,0.7,0.3
29,95,12.408231345139308,0.2,0.8
29,96,12.5669974750715,0.2,0.3
29,97,15.88415218963393,0.8,0.0
29,98,10.389903583969838,0.9,0.2
29,99,8.746291045921422,0.2,0.1
29,100,11.304885763954683,0.3,0.4
29,1,0.0719034240430186,0.6,0.6
29,2,0.13905392422925164,0.0,0.6
29,3,0.18415681044207802,0.1,0.8
29,4,0.29367614528873104,0.9,0.9
29,5,0.46500946607290317,0.4,0.1
29,6,0.5639260917739842,0.9,0.3
29,7,0.5410443900202101,0.4,0.2
29,8,4.600196321724371,0.0,0.8
29,9,3.5020010067753122,0.7,0.2
29,10,2.4922356403705166,0.3,0.9
29,11,8.678806036094224,0.4,0.5
29,12,1.6590476970833292,0.3,0.7
29,13,1.8382516751251512,0.3,0.2
29,14,9.73526624015528,0.8,0.8
29,15,4.634462105939241,0.0,0.9
29,16,20.86720131292987,0.6,0.2
29,17,29.22710437567651,0.6,0.3
29,18,62.264857341627454,0.0,0.1
29,19,9.613109472535175,0.0,0.0
29,20,43.72925194468007,0.2,0.9
29,21,9.429425772327683,0.0,0.0
29,22,22.340029177167935,0.1,0.4
29,23,3.413872805420203,0.4,0.9
29,24,3.7310384649427393,0.7,0.4
29,25,5.6326400490378585,0.4,0.3
29,26,12.24151965443993,0.5,0.1
29,27,3.3893735107030394,0.2,0.1
29,28,1.7719204040405738,0.2,0.6
29,29,2.235511815210357,0.6,0.0
29,30,1.7189151122458122,0.5,0.2
29,31,2.825959627820348,0.3,0.4
29,32,2.604378536330994,0.7,0.8
29,33,4.193855166678984,0.5,0.8
29,34,5.574625582041001,0.1,0.0
29,35,10.0265244043509,0.6,0.5
29,36,7.8844235902035,0.7,0.6
29,37,6.839514067522556,0.2,0.8
29,38,4.56479377176218,0.7,0.0
29,39,81.95106521683373,0.4,0.6
29,40,21.165889743743023,0.2,0.2
29,41,53.333488396501224,0.8,0.7
29,42,39.193853121244196,0.7,0.2
29,43,19.339538719710056,0.4,0.3
29,44,19.402985627494978,0.4,0.1
29,45,175.9881968128107,0.8,0.1
29,46,78.02675363696349,0.6,0.1
29,47,103.8502660788949,0.5,0.4
29,48,7.666876969264061,0.9,0.1
29,49,636.6216296458073,0.6,0.7
29,50,213.613199944613,0.4,0.4
29,51,360.3148157105905,0.0,0.3
29,52,372.2867699832544,0.7,0.2
29,53,378.02819077502,0.2,0.2
29,54,108.83661916441781,0.1,0.4
29,55,166.17758466072624,0.5,0.8
29,56,152.26029312090722,0.8,0.9
29,57,26.109814017777335,0.7,0.9
29,58,152.25366146042788,0.7,0.7
29,59,308.97748076614334,0.2,0.2
29,60,129.27227210726622,0.4,0.6
29,61,152.17807728201518,0.6,0.1
29,62,195.3205339541095,0.2,0.0
29,63,158.45106573014212,0.4,0.2
29,64,47.79978232551217,0.0,0.7
29,65,59.0610819854117,0.3,0.6
29,66,61.85942160805452,0.5,0.3
29,67,12.111340381847407,0.6,0.3
29,68,7.891429001235832,0.6,0.8
29,69,13.921295713979067,0.6,0.2
29,70,13.67393881005301,0.0,0.5
29,71,41.2504616475407,0.9,0.2
29,72,24.406709308150013,0.6,0.0
30,72,8.57037641718106,0.1,0.9
30,73,16.378783174904328,0.1,0.6
30,74,47.59288316773212,0.2,0.0
30,75,5.822640616915168,0.7,0.5
30,76,37.00590258383525,0.9,0.7
30,77,9.54247167849014,0.4,0.9
30,78,12.088653731529902,0.4,0.3
30,79,13.370746334486055,0.1,0.8
30,80,7.131159338547224,0.2,0.1
30,81,41.34725704406637,0.5,0.7
30,82,32.31462974120875,0.0,0.8
30,83,38.51623505676376,0.2,0.1
30,84,8.212057820505574,0.7,0.1
30,85,86.46252142129245,0.2,0.7
30,86,25.11014905525828,0.5,0.7
30,87,82.88502290565229,0.4,0.9
30,88,61.39866083456014,0.5,0.4
30,89,132.65264202384049,0.6,0.8
30,90,12.640737690641906,0.1,0.1
30,91,25.143215258401018,0.4,0.2
30,92,27.766962414185983,0.3,0.8
30,93,26.74830267288307,0.7,0.1
30,94,59.69541505053143,0.2,0.9
30,95,23.005016416438128,0.8,0.2
30,96,8.066685556210103,0.2,0.0
30,97,23.689304214779565,0.7,0.0
30,98,32.15538797514323,0.7,0.3
30,99,10.536995858891013,0.3,0.2
30,100,6.4893360333913765,0.8,0.7
30,1,0.12421984707902363,0.8,0.2
30,2,0.11397381005271459,0.3,0.9
30,3,0.4043101254771175,0.8,0.4
30,4,0.2322750557452259,0.0,0.9
30,5,1.380762796713941,0.7,0.2
30,6,0.7625614476404861,0.7,0.0
30,7,1.4608591090777339,0.9,0.0
30,8,1.4263938272348866,0.2,0.0
30,9,1.3446124274976203,0.5,0.3
30,10,5.3660323199325575,0.7,0.0
30,11,8.512108778537245,0.4,0.7
30,12,9.093886836850677,0.3,0.6
30,13,2.1435545398376834,0.0,0.0
30,14,2.8697251588311063,0.2,0.1
30,15,11.986581313830868,0.3,0.1
30,16,56.707349830385795,0.8,0.4
30,17,283.1652246299187,0.8,0.8
30,18,125.62923402772505,0.3,0.7
30,19,38.0404945866632,0.7,0.7
30,20,21.571203671239342,0.0,0.5
30,21,1.951537326236565,0.8,0.5
30,22,4.030239254614348,0.1,0.7
30,23,3.5789674667986073,0.9,0.3
30,24,3.657741966993842,0.1,0.1
30,25,6.479793931502256,0.4,0.7
30,26,1.9223428556789968,0.4,0.3
30,27,1.5582381310135633,0.9,0.8
30,28,2.4682882383368567,0.9,0.7
30,29,2.512903167282381,0.2,0.9
30,30,2.4633674380285298,0.5,0.8
30,31,4.5523489511720605,0.0,0.3
30,32,14.496542839623102,0.9,0.9
30,33,4.160073557899402,0.5,0.0
30,34,2.6883894463033973,0.4,0.0
30,35,2.4310984919857472,0.8,0.3
30,36,3.5533555752555244,0.5,0.7
30,37,6.275139769208403,0.7,0.8
30,38,3.074041540636254,0.0,0.6
30,39,5.200844867374897,0.5,0.4
30,40,29.689903126532556,0.4,0.2
30,41,8.375859265526364,0.3,0.1
30,42,174.2609172942523,0.7,0.2
30,43,60.55482501514954,0.8,0.5
30,44,160.8305558594387,0.2,0.7
30,45,114.49799322809808,0.1,0.5
30,46,298.8494724812529,0.5,0.2
30,47,44.21178546660854,0.5,0.0
30,48,333.23998496612904,0.9,0.2
30,49,152.61054754029522,0.3,0.3
30,50,144.43457552910613,0.9,0.5
30,51,1072.6769282513023,0.1,0.3
30,52,275.15045277488963,0.6,0.5
30,53,63.33346566122409,0.3,0.7
30,54,159.4040630501449,0.1,0.3
30,55,68.94649219493881,0.5,0.2
30,56,45.89636362133746,0.5,0.1
30,57,539.8489761107841,0.0,0.3
30,58,29.976318758486656,0.4,0.6
30,59,153.5756168189571,0.8,0.2
30,60,43.184504513787765,0.2,0.4
30,61,147.47835661784893,0.8,0.3
30,62,155.93792779566482,0.2,0.5
30,63,94.60475407678243,0.3,0.1
30,64,31.341490113264953,0.0,0.9
30,65,103.7714554766689,0.2,0.0
30,66,14.459449569036376,0.3,0.9
30,67,7.3324664276495986,0.0,0.5
30,68,10.433024672421233,0.3,0.2
30,69,22.814220873257213,0.4,0.0
30,70,61.07407190251705,0.3,0.2
30,71,47.49463008406238,0.6,0.0
