row_idx,col_idx,log2ratio
1,1,-3
2,1,-3
3,1,2
4,1,6
5,1,-7
6,1,4
7,1,4
8,1,2
9,1,-2
10,1,3
11,1,-6
12,1,-3
13,1,-3
14,1,-1
15,1,-1
16,1,1
17,1,0
18,1,-2
19,1,-5
20,1,-4
21,1,-5
22,1,-2
23,1,2
24,1,-1
25,1,-5
26,1,-7
27,1,6
28,1,0
29,1,5
30,1,-6
31,1,6
32,1,-3
33,1,-4
34,1,0
35,1,0
36,1,0
37,1,5
38,1,6
39,1,3
40,1,4
41,1,-1
42,1,-5
43,1,2
44,1,-2
45,1,-7
46,1,3
47,1,5
48,1,4
49,1,-3
50,1,6
1,2,4
2,2,0
3,2,6
4,2,2
5,2,3
6,2,-4
7,2,4
8,2,3
9,2,-6
10,2,-7
11,2,6
12,2,6
13,2,0
14,2,-1
15,2,-1
16,2,1
17,2,0
18,2,5
19,2,-5
20,2,6
21,2,1
22,2,4
23,2,4
24,2,3
25,2,4
26,2,0
27,2,0
28,2,5
29,2,1
30,2,2
31,2,-5
32,2,4
33,2,4
34,2,4
35,2,-5
36,2,-5
37,2,5
38,2,1
39,2,1
40,2,-5
41,2,-6
42,2,-3
43,2,0
44,2,5
45,2,-4
46,2,5
47,2,5
48,2,2
49,2,6
50,2,-7
1,3,-1
2,3,0
3,3,-5
4,3,-7
5,3,1
6,3,-1
7,3,3
8,3,-5
9,3,1
10,3,-5
11,3,-6
12,3,-3
13,3,4
14,3,2
15,3,-1
16,3,-4
17,3,-1
18,3,3
19,3,4
20,3,6
21,3,3
22,3,-1
23,3,3
24,3,-3
25,3,6
26,3,-6
27,3,4
28,3,3
29,3,2
30,3,5
31,3,-7
32,3,-3
33,3,3
34,3,-3
35,3,0
36,3,6
37,3,6
38,3,-6
39,3,6
40,3,-2
41,3,-1
42,3,5
43,3,-2
44,3,2
45,3,2
46,3,2
47,3,-2
48,3,-1
49,3,4
50,3,-5
1,4,-1
2,4,-7
3,4,3
4,4,-7
5,4,5
6,4,4
7,4,5
8,4,-4
9,4,-6
10,4,5
11,4,1
12,4,-6
13,4,-7
14,4,1
15,4,4
16,4,-5
17,4,3
18,4,0
19,4,3
20,4,-6
21,4,-5
22,4,4
23,4,-1
24,4,-7
25,4,-2
26,4,2
27,4,3
28,4,0
29,4,5
30,4,0
31,4,0
32,4,5
33,4,6
34,4,-1
35,4,-1
36,4,-5
37,4,6
38,4,-7
39,4,5
40,4,-3
41,4,6
42,4,-6
43,4,-6
44,4,3
45,4,0
46,4,2
47,4,2
48,4,6
49,4,4
50,4,-2
1,5,-4
2,5,-4
3,5,-3
4,5,-2
5,5,1
6,5,-4
7,5,3
8,5,-1
9,5,-3
10,5,6
11,5,-1
12,5,1
13,5,-6
14,5,2
15,5,0
16,5,-1
17,5,1
18,5,0
19,5,1
20,5,-5
21,5,-3
22,5,5
23,5,1
24,5,-1
25,5,-7
26,5,-6
27,5,0
28,5,5
29,5,4
30,5,-7
31,5,-3
32,5,3
33,5,-4
34,5,-3
35,5,6
36,5,4
37,5,4
38,5,6
39,5,-5
40,5,1
41,5,-6
42,5,-1
43,5,-3
44,5,4
45,5,4
46,5,3
47,5,5
48,5,6
49,5,-4
50,5,0
1,6,2
2,6,2
3,6,-4
4,6,-2
5,6,4
6,6,6
7,6,3
8,6,-7
9,6,-2
10,6,0
11,6,2
12,6,3
13,6,5
14,6,-3
15,6,1
16,6,4
17,6,2
18,6,3
19,6,-1
20,6,2
21,6,-6
22,6,-2
23,6,3
24,6,-2
25,6,6
26,6,-3
27,6,4
28,6,5
29,6,6
30,6,-6
31,6,0
32,6,-3
33,6,1
34,6,4
35,6,1
36,6,-4
37,6,-7
38,6,5
39,6,0
40,6,2
41,6,2
42,6,-2
43,6,6
44,6,-1
45,6,-7
46,6,-3
47,6,1
48,6,-1
49,6,-7
50,6,-4
1,7,2
2,7,-3
3,7,4
4,7,-1
5,7,3
6,7,-6
7,7,-1
8,7,5
9,7,-1
10,7,6
11,7,-7
12,7,5
13,7,2
14,7,-5
15,7,2
16,7,3
17,7,5
18,7,2
19,7,-5
20,7,6
21,7,0
22,7,-3
23,7,-2
24,7,-4
25,7,-2
26,7,5
27,7,-1
28,7,-6
29,7,1
30,7,-5
31,7,6
32,7,6
33,7,2
34,7,-2
35,7,-3
36,7,-2
37,7,0
38,7,4
39,7,5
40,7,6
41,7,2
42,7,0
43,7,1
44,7,-1
45,7,1
46,7,-7
47,7,-6
48,7,1
49,7,4
50,7,0
1,8,-4
2,8,-4
3,8,-7
4,8,-5
5,8,6
6,8,-2
7,8,4
8,8,4
9,8,-4
10,8,6
11,8,0
12,8,-6
13,8,-6
14,8,0
15,8,-3
16,8,1
17,8,-1
18,8,5
19,8,-4
20,8,-4
21,8,-2
22,8,4
23,8,0
24,8,6
25,8,-1
26,8,-7
27,8,-6
28,8,-1
29,8,1
30,8,-1
31,8,2
32,8,-2
33,8,-4
34,8,3
35,8,-4
36,8,-1
37,8,-2
38,8,-4
39,8,4
40,8,3
41,8,-7
42,8,3
43,8,1
44,8,3
45,8,-1
46,8,-3
47,8,-4
48,8,6
49,8,-5
50,8,-6
1,9,-2
2,9,1
3,9,-5
4,9,0
5,9,0
6,9,3
7,9,4
8,9,-7
9,9,-1
10,9,-2
11,9,0
12,9,-1
13,9,-2
14,9,-4
15,9,3
16,9,-1
17,9,-5
18,9,-5
19,9,-5
20,9,-3
21,9,-3
22,9,3
23,9,2
24,9,2
25,9,2
26,9,0
27,9,-5
28,9,-5
29,9,5
30,9,4
31,9,-7
32,9,3
33,9,-3
34,9,6
35,9,-5
36,9,0
37,9,-5
38,9,-1
39,9,-1
40,9,-5
41,9,0
42,9,-1
43,9,5
44,9,-4
45,9,-3
46,9,-2
47,9,-5
48,9,-2
49,9,2
50,9,2
1,10,-3
2,10,-5
3,10,3
4,10,5
5,10,-5
6,10,3
7,10,-4
8,10,3
9,10,0
10,10,2
11,10,-5
12,10,-7
13,10,-1
14,10,-7
15,10,4
16,10,5
17,10,-3
18,10,4
19,10,-4
20,10,3
21,10,-2
22,10,6
23,10,2
24,10,-5
25,10,-1
26,10,0
27,10,1
28,10,-5
29,10,2
30,10,1
31,10,-7
32,10,5
33,10,3
34,10,1
35,10,4
36,10,-2
37,10,0
38,10,-6
39,10,-7
40,10,6
41,10,2
42,10,4
43,10,1
44,10,-2
45,10,2
46,10,0
47,10,5
48,10,1
49,10,0
50,10,-3
1,11,2
2,11,-7
3,11,-4
4,11,2
5,11,-1
6,11,5
7,11,-5
8,11,4
9,11,6
10,11,-6
11,11,0
12,11,-5
13,11,-2
14,11,2
15,11,3
16,11,-1
17,11,-1
18,11,6
19,11,1
20,11,6
21,11,0
22,11,-3
23,11,4
24,11,-7
25,11,-6
26,11,-1
27,11,3
28,11,-7
29,11,0
30,11,-5
31,11,1
32,11,6
33,11,5
34,11,4
35,11,3
36,11,-6
37,11,1
38,11,6
39,11,-1
40,11,-7
41,11,-4
42,11,-4
43,11,-3
44,11,1
45,11,-1
46,11,-6
47,11,-5
48,11,3
49,11,-2
50,11,-1
1,12,1
2,12,-6
3,12,-1
4,12,4
5,12,-7
6,12,-4
7,12,3
8,12,-3
9,12,1
10,12,2
11,12,3
12,12,3
13,12,5
14,12,4
15,12,4
16,12,-1
17,12,-2
18,12,-6
19,12,1
20,12,6
21,12,-5
22,12,-6
23,12,-4
24,12,0
25,12,2
26,12,-7
27,12,-4
28,12,-4
29,12,4
30,12,1
31,12,-3
32,12,-2
33,12,-4
34,12,-5
35,12,4
36,12,-3
37,12,-5
38,12,-7
39,12,5
40,12,6
41,12,-6
42,12,-2
43,12,-5
44,12,5
45,12,5
46,12,4
47,12,2
48,12,5
49,12,1
50,12,-4
1,13,-2
2,13,0
3,13,-5
4,13,4
5,13,-1
6,13,-1
7,13,2
8,13,6
9,13,-6
10,13,2
11,13,-1
12,13,-1
13,13,-4
14,13,-3
15,13,0
16,13,-1
17,13,-2
18,13,3
19,13,2
20,13,3
21,13,-2
22,13,5
23,13,6
24,13,5
25,13,-5
26,13,-1
27,13,-3
28,13,4
29,13,-5
30,13,-7
31,13,0
32,13,-4
33,13,2
34,13,6
35,13,6
36,13,-5
37,13,-5
38,13,2
39,13,6
40,13,-6
41,13,1
42,13,-6
43,13,4
44,13,-5
45,13,6
46,13,1
47,13,0
48,13,1
49,13,3
50,13,-6
1,14,-4
2,14,-1
3,14,-2
4,14,-3
5,14,-1
6,14,4
7,14,-5
8,14,-5
9,14,6
10,14,-2
11,14,-2
12,14,-1
13,14,-2
14,14,6
15,14,4
16,14,-1
17,14,6
18,14,-4
19,14,3
20,14,5
21,14,-1
22,14,0
23,14,6
24,14,6
25,14,-3
26,14,-5
27,14,3
28,14,2
29,14,5
30,14,-1
31,14,6
32,14,-2
33,14,5
34,14,-2
35,14,2
36,14,-6
37,14,2
38,14,-6
39,14,5
40,14,0
41,14,-3
42,14,-4
43,14,5
44,14,5
45,14,-1
46,14,-3
47,14,3
48,14,6
49,14,3
50,14,4
1,15,2
2,15,4
3,15,0
4,15,-1
5,15,2
6,15,3
7,15,-6
8,15,-2
9,15,-7
10,15,-2
11,15,5
12,15,1
13,15,-1
14,15,-4
15,15,-3
16,15,0
17,15,-4
18,15,1
19,15,-6
20,15,-3
21,15,-7
22,15,6
23,15,0
24,15,-7
25,15,-7
26,15,-2
27,15,0
28,15,-6
29,15,-7
30,15,-1
31,15,4
32,15,-3
33,15,-1
34,15,3
35,15,6
36,15,-3
37,15,3
38,15,3
39,15,6
40,15,-4
41,15,-2
42,15,4
43,15,-5
44,15,-5
45,15,4
46,15,6
47,15,0
48,15,-1
49,15,4
50,15,2
1,16,6
2,16,-2
3,16,-4
4,16,5
5,16,3
6,16,-5
7,16,5
8,16,3
9,16,4
10,16,-4
11,16,1
12,16,5
13,16,-7
14,16,-1
15,16,3
16,16,-1
17,16,6
18,16,-5
19,16,-2
20,16,-6
21,16,1
22,16,0
23,16,4
24,16,-7
25,16,0
26,16,-4
27,16,5
28,16,-6
29,16,6
30,16,-5
31,16,3
32,16,-5
33,16,2
34,16,4
35,16,-2
36,16,0
37,16,0
38,16,-7
39,16,4
40,16,-6
41,16,-3
42,16,-3
43,16,6
44,16,-7
45,16,-5
46,16,1
47,16,1
48,16,-7
49,16,-2
50,16,-3
1,17,5
2,17,-6
3,17,-6
4,17,4
5,17,5
6,17,-6
7,17,3
8,17,-5
9,17,-6
10,17,6
11,17,5
12,17,2
13,17,0
14,17,3
15,17,2
16,17,2
17,17,-6
18,17,0
19,17,-2
20,17,-5
21,17,3
22,17,-2
23,17,-6
24,17,6
25,17,1
26,17,-3
27,17,-3
28,17,4
29,17,-7
30,17,-2
31,17,-6
32,17,-4
33,17,3
34,17,1
35,17,5
36,17,-5
37,17,2
38,17,3
39,17,-6
40,17,0
41,17,-7
42,17,-4
43,17,-1
44,17,3
45,17,0
46,17,3
47,17,6
48,17,6
49,17,-1
50,17,-3
1,18,-4
2,18,0
3,18,-1
4,18,-2
5,18,-2
6,18,6
7,18,-1
8,18,0
9,18,0
10,18,-5
11,18,1
12,18,2
13,18,-2
14,18,-2
15,18,2
16,18,1
17,18,-4
18,18,-7
19,18,-5
20,18,5
21,18,-7
22,18,-1
23,18,4
24,18,-2
25,18,4
26,18,6
27,18,-4
28,18,-4
29,18,-2
30,18,5
31,18,5
32,18,-3
33,18,5
34,18,-5
35,18,-5
36,18,2
37,18,-4
38,18,6
39,18,2
40,18,-6
41,18,0
42,18,3
43,18,-6
44,18,6
45,18,-4
46,18,-7
47,18,-7
48,18,6
49,18,2
50,18,-1
1,19,1
2,19,-4
3,19,-7
4,19,-1
5,19,0
6,19,4
7,19,3
8,19,-3
9,19,-2
10,19,2
11,19,0
12,19,2
13,19,-4
14,19,2
15,19,-4
16,19,3
17,19,-4
18,19,0
19,19,-4
20,19,-5
21,19,-5
22,19,-3
23,19,5
24,19,-2
25,19,1
26,19,-7
27,19,5
28,19,3
29,19,-1
30,19,-7
31,19,6
32,19,-4
33,19,0
34,19,-5
35,19,1
36,19,3
37,19,-3
38,19,-4
39,19,0
40,19,1
41,19,-2
42,19,5
43,19,-4
44,19,3
45,19,-1
46,19,4
47,19,-1
48,19,-3
49,19,5
50,19,2
1,20,-3
2,20,1
3,20,-7
4,20,4
5,20,4
6,20,4
7,20,-3
8,20,-6
9,20,-2
10,20,-3
11,20,6
12,20,-4
13,20,-6
14,20,-7
15,20,0
16,20,-7
17,20,1
18,20,4
19,20,0
20,20,-4
21,20,2
22,20,3
23,20,4
24,20,3
25,20,6
26,20,-3
27,20,-1
28,20,-3
29,20,-6
30,20,0
31,20,-6
32,20,2
33,20,-7
34,20,3
35,20,2
36,20,6
37,20,-5
38,20,5
39,20,3
40,20,-5
41,20,3
42,20,-5
43,20,5
44,20,-5
45,20,-4
46,20,5
47,20,5
48,20,1
49,20,4
50,20,-5
1,21,-1
2,21,-4
3,21,2
4,21,3
5,21,0
6,21,4
7,21,-3
8,21,-1
9,21,6
10,21,1
11,21,2
12,21,-1
13,21,-1
14,21,1
15,21,-2
16,21,0
17,21,2
18,21,-7
19,21,-6
20,21,0
21,21,-6
22,21,-3
23,21,-6
24,21,-1
25,21,3
26,21,-1
27,21,2
28,21,2
29,21,5
30,21,-4
31,21,-4
32,21,5
33,21,-7
34,21,-2
35,21,5
36,21,2
37,21,-2
38,21,3
39,21,-5
40,21,-3
41,21,1
42,21,-4
43,21,4
44,21,-5
45,21,-1
46,21,6
47,21,0
48,21,-5
49,21,5
50,21,6
1,22,5
2,22,-5
3,22,-1
4,22,3
5,22,6
6,22,-4
7,22,-2
8,22,2
9,22,-1
10,22,4
11,22,4
12,22,-5
13,22,2
14,22,2
15,22,6
16,22,-4
17,22,0
18,22,6
19,22,-2
20,22,-6
21,22,3
22,22,5
23,22,1
24,22,-4
25,22,-5
26,22,-3
27,22,-1
28,22,-6
29,22,-7
30,22,-1
31,22,6
32,22,-2
33,22,-5
34,22,4
35,22,-7
36,22,5
37,22,0
38,22,-5
39,22,3
40,22,-7
41,22,-7
42,22,-4
43,22,2
44,22,6
45,22,1
46,22,5
47,22,-3
48,22,-2
49,22,6
50,22,-1
1,23,-2
2,23,2
3,23,-4
4,23,-1
5,23,-7
6,23,-1
7,23,2
8,23,-6
9,23,1
10,23,-6
11,23,4
12,23,-5
13,23,-2
14,23,-6
15,23,-2
16,23,-7
17,23,-4
18,23,4
19,23,5
20,23,-7
21,23,-1
22,23,-7
23,23,6
24,23,-6
25,23,-4
26,23,4
27,23,6
28,23,-7
29,23,1
30,23,5
31,23,5
32,23,5
33,23,3
34,23,-7
35,23,-7
36,23,4
37,23,3
38,23,2
39,23,0
40,23,-6
41,23,1
42,23,3
43,23,2
44,23,1
45,23,0
46,23,-1
47,23,-6
48,23,4
49,23,-6
50,23,4
1,24,1
2,24,6
3,24,-6
4,24,0
5,24,-5
6,24,-1
7,24,0
8,24,-4
9,24,-1
10,24,5
11,24,5
12,24,-2
13,24,2
14,24,6
15,24,-2
16,24,0
17,24,2
18,24,-1
19,24,-3
20,24,-1
21,24,2
22,24,-5
23,24,1
24,24,5
25,24,-7
26,24,5
27,24,5
28,24,5
29,24,-7
30,24,-4
31,24,5
32,24,-2
33,24,6
34,24,3
35,24,-5
36,24,-3
37,24,5
38,24,-5
39,24,-6
40,24,3
41,24,5
42,24,4
43,24,-2
44,24,5
45,24,-2
46,24,-2
47,24,4
48,24,-6
49,24,-5
50,24,1
1,25,-2
2,25,-4
3,25,0
4,25,-7
5,25,-4
6,25,-7
7,25,0
8,25,2
9,25,-5
10,25,-7
11,25,5
12,25,4
13,25,0
14,25,-7
15,25,-5
16,25,-2
17,25,-2
18,25,-3
19,25,-5
20,25,-6
21,25,-5
22,25,-2
23,25,3
24,25,-2
25,25,3
26,25,6
27,25,2
28,25,3
29,25,-2
30,25,4
31,25,-7
32,25,-5
33,25,1
34,25,2
35,25,3
36,25,-6
37,25,0
38,25,0
39,25,0
40,25,3
41,25,-4
42,25,-7
43,25,-6
44,25,-1
45,25,-3
46,25,2
47,25,3
48,25,-6
49,25,-5
50,25,-2
1,26,-4
2,26,-6
3,26,5
4,26,-5
5,26,0
6,26,-5
7,26,-6
8,26,4
9,26,-2
10,26,-2
11,26,-6
12,26,-5
13,26,3
14,26,2
15,26,-4
16,26,-3
17,26,-5
18,26,-7
19,26,-7
20,26,5
21,26,-1
22,26,2
23,26,-6
24,26,0
25,26,-5
26,26,1
27,26,0
28,26,-6
29,26,0
30,26,-2
31,26,1
32,26,-5
33,26,-2
34,26,4
35,26,-4
36,26,4
37,26,-6
38,26,-5
39,26,-1
40,26,3
41,26,2
42,26,4
43,26,0
44,26,3
45,26,-6
46,26,-3
47,26,-6
48,26,5
49,26,-4
50,26,-6
1,27,-4
2,27,4
3,27,3
4,27,-7
5,27,3
6,27,2
7,27,2
8,27,-6
9,27,5
10,27,4
11,27,2
12,27,-4
13,27,3
14,27,-4
15,27,5
16,27,1
17,27,3
18,27,2
19,27,-2
20,27,-7
21,27,-6
22,27,1
23,27,-5
24,27,-3
25,27,3
26,27,-3
27,27,6
28,27,4
29,27,3
30,27,-4
31,27,6
32,27,0
33,27,6
34,27,6
35,27,5
36,27,-1
37,27,4
38,27,0
39,27,4
40,27,2
41,27,-2
42,27,-2
43,27,-2
44,27,-1
45,27,-3
46,27,3
47,27,-3
48,27,4
49,27,-2
50,27,-2
1,28,-4
2,28,6
3,28,0
4,28,-5
5,28,-1
6,28,2
7,28,5
8,28,6
9,28,-7
10,28,6
11,28,0
12,28,0
13,28,-6
14,28,5
15,28,6
16,28,-7
17,28,2
18,28,-4
19,28,3
20,28,-7
21,28,1
22,28,-6
23,28,5
24,28,5
25,28,6
26,28,2
27,28,5
28,28,5
29,28,-7
30,28,2
31,28,6
32,28,-1
33,28,6
34,28,-1
35,28,5
36,28,-6
37,28,-2
38,28,-7
39,28,-5
40,28,-6
41,28,-3
42,28,-6
43,28,-4
44,28,-2
45,28,-1
46,28,-3
47,28,6
48,28,-3
49,28,1
50,28,-7
1,29,-2
2,29,5
3,29,-6
4,29,0
5,29,3
6,29,2
7,29,6
8,29,0
9,29,3
10,29,-7
11,29,-7
12,29,6
13,29,-4
14,29,5
15,29,0
16,29,0
17,29,-2
18,29,-2
19,29,1
20,29,3
21,29,5
22,29,-1
23,29,2
24,29,6
25,29,1
26,29,0
27,29,-5
28,29,-2
29,29,-4
30,29,-1
31,29,-5
32,29,-6
33,29,6
34,29,-2
35,29,-6
36,29,3
37,29,-4
38,29,0
39,29,3
40,29,1
41,29,-3
42,29,4
43,29,6
44,29,-2
45,29,-1
46,29,-4
47,29,-5
48,29,1
49,29,-7
50,29,-7
1,30,-6
2,30,3
3,30,3
4,30,-1
5,30,0
6,30,0
7,30,-2
8,30,-2
9,30,-5
10,30,5
11,30,1
12,30,5
13,30,2
14,30,-3
15,30,3
16,30,3
17,30,-4
18,30,0
19,30,-7
20,30,4
21,30,-2
22,30,1
23,30,3
24,30,-3
25,30,-6
26,30,5
27,30,2
28,30,-4
29,30,0
30,30,3
31,30,1
32,30,3
33,30,-2
34,30,3
35,30,2
36,30,1
37,30,0
38,30,-7
39,30,2
40,30,5
41,30,0
42,30,-1
43,30,-4
44,30,-4
45,30,-7
46,30,4
47,30,4
48,30,0
49,30,-7
50,30,-5
1,31,-3
2,31,0
3,31,2
4,31,-5
5,31,-6
6,31,-4
7,31,1
8,31,6
9,31,0
10,31,-3
11,31,2
12,31,3
13,31,5
14,31,-6
15,31,3
16,31,2
17,31,-5
18,31,-5
19,31,5
20,31,5
21,31,-3
22,31,6
23,31,5
24,31,3
25,31,3
26,31,2
27,31,6
28,31,-5
